Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
820.092 ; 12.48337
820.1349 ; 12.44091
820.2035 ; 12.37833
820.3267 ; 12.26846
820.4402 ; 12.1521
820.5536 ; 12.00889
820.6047 ; 11.93475
820.6557 ; 11.85544
820.7067 ; 11.77184
820.7577 ; 11.68539
820.7918 ; 11.62687
820.8258 ; 11.56865
820.8599 ; 11.51107
820.8939 ; 11.45517
820.945 ; 11.37566
820.996 ; 11.30407
821.0471 ; 11.2428
821.0981 ; 11.1947
821.1492 ; 11.16202
821.2002 ; 11.147
821.3022 ; 11.17571
821.41 ; 11.29507
821.5178 ; 11.49789
821.5802 ; 11.64482
821.6426 ; 11.80556
821.7368 ; 12.0578
821.7905 ; 12.19782
821.8833 ; 12.41688
821.9657 ; 12.57344
822.048 ; 12.68408
822.093 ; 12.72342
822.1229 ; 12.74113
822.2427 ; 12.747
822.2764 ; 12.73133
822.32 ; 12.70124
822.3246 ; 12.69746
822.3386 ; 12.68533
822.3525 ; 12.67236
822.3953 ; 12.62712
822.4806 ; 12.5186
822.5252 ; 12.45585
822.5698 ; 12.39172
822.6219 ; 12.31795
822.6739 ; 12.24882
822.7259 ; 12.18755
822.7779 ; 12.13729
822.856 ; 12.08852
822.934 ; 12.07808
823.012 ; 12.10966
823.09 ; 12.18269
823.1717 ; 12.29793
823.2534 ; 12.44196
823.2683 ; 12.47021
823.2994 ; 12.53025
823.3305 ; 12.59099
823.3927 ; 12.71083
823.4527 ; 12.81877
823.5073 ; 12.90549
823.5618 ; 12.97739
823.6559 ; 13.05991
823.75 ; 13.08521
823.8689 ; 13.04024
823.9481 ; 12.97164
824.057 ; 12.84366
824.1065 ; 12.77772
824.1431 ; 12.72738
824.1797 ; 12.67642
824.2401 ; 12.59245
824.3087 ; 12.49961
824.3772 ; 12.41184
824.465 ; 12.30911
824.5307 ; 12.24052
824.6404 ; 12.14261
824.7501 ; 12.06458
824.8708 ; 11.99806
824.9332 ; 11.96988
824.9405 ; 11.96681
824.9663 ; 11.95629
824.992 ; 11.9463
825.0456 ; 11.92688
825.0992 ; 11.90917
825.239 ; 11.87063
825.3189 ; 11.85428
825.5387 ; 11.83779
825.6385 ; 11.84451
825.7499 ; 11.85834
825.8613 ; 11.87226
825.9615 ; 11.87867
826.0617 ; 11.87482
826.262 ; 11.82995
826.3733 ; 11.78564
826.5013 ; 11.72213
826.5624 ; 11.68808
826.568 ; 11.68486
826.5893 ; 11.67242
826.6105 ; 11.65981
826.6475 ; 11.63722
826.7204 ; 11.59071
826.7832 ; 11.54861
826.846 ; 11.50487
826.932 ; 11.44297
827.018 ; 11.38015
827.0445 ; 11.36092
827.1107 ; 11.31384
827.1768 ; 11.26915
827.243 ; 11.22793
827.3091 ; 11.19142
827.4282 ; 11.14007
827.4877 ; 11.12212
827.5258 ; 11.11338
827.5302 ; 11.1125
827.546 ; 11.1096
827.5617 ; 11.10706
827.6197 ; 11.10062
827.684 ; 11.09847
827.7161 ; 11.09916
827.834 ; 11.11001
827.9036 ; 11.12138
827.9583 ; 11.13241
828.0016 ; 11.14237
828.1019 ; 11.16971
828.2148 ; 11.20884
828.3089 ; 11.24958
828.4125 ; 11.30321
828.516 ; 11.36332
828.5913 ; 11.40763
828.6806 ; 11.45543
828.6906 ; 11.46019
828.7259 ; 11.4757
828.7611 ; 11.48887
828.8566 ; 11.51031
828.9421 ; 11.50888
829.0276 ; 11.48725
829.0747 ; 11.46758
829.1217 ; 11.44354
829.1687 ; 11.41629
829.2157 ; 11.38722
829.2328 ; 11.37651
829.2756 ; 11.35007
829.3183 ; 11.32524
829.4037 ; 11.28507
829.4977 ; 11.26384
829.5917 ; 11.27385
829.72 ; 11.3397
829.814 ; 11.41817
829.8567 ; 11.45875
829.9091 ; 11.51004
829.9153 ; 11.51611
829.9341 ; 11.53438
829.9529 ; 11.55238
830.0001 ; 11.59561
830.0472 ; 11.63454
830.1153 ; 11.68029
830.1834 ; 11.71041
830.3287 ; 11.71469
830.4014 ; 11.68702
830.474 ; 11.64292
830.5285 ; 11.60135
830.583 ; 11.55455
830.6375 ; 11.50438
830.6919 ; 11.45265
830.7283 ; 11.41787
830.7919 ; 11.35804
830.8554 ; 11.30072
830.919 ; 11.2466
830.9825 ; 11.19609
831.0779 ; 11.12606
831.1187 ; 11.09775
831.1578 ; 11.07121
831.162 ; 11.06839
831.1771 ; 11.05827
831.1921 ; 11.04825
831.2446 ; 11.01335
831.3121 ; 10.96844
831.3893 ; 10.91675
831.4665 ; 10.86546
831.505 ; 10.84065
831.5436 ; 10.81682
831.5822 ; 10.79454
831.6208 ; 10.7744
831.6594 ; 10.75706
831.7077 ; 10.74037
831.7559 ; 10.73058
831.8042 ; 10.72904
831.8524 ; 10.73703
831.9489 ; 10.78553
832.0453 ; 10.88012
832.1466 ; 11.02564
832.2479 ; 11.20495
832.3009 ; 11.30499
832.3539 ; 11.4044
832.4022 ; 11.49106
832.4502 ; 11.57046
832.4616 ; 11.58803
832.4769 ; 11.61072
832.5373 ; 11.68894
832.6048 ; 11.75148
832.6723 ; 11.78442
832.7398 ; 11.78661
832.9424 ; 11.62969
832.9874 ; 11.56991
833.0634 ; 11.45736
833.1393 ; 11.33734
833.2012 ; 11.23881
833.2124 ; 11.2212
833.2473 ; 11.16714
833.2822 ; 11.11463
833.3424 ; 11.02879
833.4106 ; 10.94041
833.4788 ; 10.86285
833.5442 ; 10.79931
833.5661 ; 10.78044
833.6234 ; 10.7367
833.6807 ; 10.70082
833.7952 ; 10.65033
833.9153 ; 10.62144
833.9698 ; 10.614
834.025 ; 10.60883
834.0638 ; 10.60618
834.1228 ; 10.60314
834.2405 ; 10.59883
834.3261 ; 10.59657
834.3903 ; 10.59563
834.5026 ; 10.59673
834.6149 ; 10.60196
834.7326 ; 10.6097
834.7433 ; 10.61033
834.783 ; 10.61233
834.8226 ; 10.61354
834.8828 ; 10.61321
835.0034 ; 10.60152
835.1267 ; 10.57149
835.2612 ; 10.52071
835.2948 ; 10.5061
835.418 ; 10.44987
835.5412 ; 10.3932
835.6084 ; 10.36231
835.6679 ; 10.33435
835.6763 ; 10.33032
835.7103 ; 10.31372
835.7442 ; 10.29664
835.8454 ; 10.24196
835.9604 ; 10.17503
836.0179 ; 10.14265
836.0753 ; 10.11424
836.1489 ; 10.08903
836.2224 ; 10.08437
836.296 ; 10.10948
836.3397 ; 10.14213
836.3834 ; 10.18997
836.4707 ; 10.33541
836.5581 ; 10.54998
836.6454 ; 10.82781
836.7282 ; 11.13639
836.8109 ; 11.46849
836.8569 ; 11.65493
836.9413 ; 11.9835
836.9746 ; 12.10405
837.0013 ; 12.19562
837.0998 ; 12.48554
837.1716 ; 12.6425
837.2434 ; 12.75148
837.3331 ; 12.82504
837.351 ; 12.83238
837.3892 ; 12.84101
837.4273 ; 12.84122
837.5036 ; 12.82214
837.5843 ; 12.78403
837.6508 ; 12.74706
837.6873 ; 12.72681
837.7582 ; 12.69078
837.8756 ; 12.6484
837.9931 ; 12.63223
838.0518 ; 12.63269
838.2182 ; 12.64557
838.2915 ; 12.64491
838.3013 ; 12.64401
838.3264 ; 12.64059
838.3515 ; 12.63536
838.3558 ; 12.63426
838.3601 ; 12.63311
838.3773 ; 12.62786
838.4252 ; 12.60746
838.4865 ; 12.56737
838.5708 ; 12.48349
838.7164 ; 12.2584
838.8007 ; 12.08829
838.8849 ; 11.89947
838.9309 ; 11.79227
838.9769 ; 11.68479
839.0306 ; 11.56176
839.0842 ; 11.44483
839.1378 ; 11.3372
839.1914 ; 11.24231
839.2489 ; 11.1586
839.3064 ; 11.09772
839.3408 ; 11.07393
839.3752 ; 11.06066
839.4216 ; 11.06088
839.468 ; 11.08361
839.5312 ; 11.15367
839.5914 ; 11.26475
839.6516 ; 11.42019
839.7205 ; 11.65121
839.7664 ; 11.83423
839.8696 ; 12.3143
839.9728 ; 12.84862
840.0302 ; 13.14574
840.0875 ; 13.42652
840.1506 ; 13.7025
840.1563 ; 13.7252
840.1721 ; 13.7859
840.1879 ; 13.84317
840.2187 ; 13.94422
840.2242 ; 13.96071
840.2325 ; 13.98466
840.251 ; 14.03393
840.2695 ; 14.0773
840.3126 ; 14.15446
840.3922 ; 14.20481
840.4784 ; 14.12372
840.5645 ; 13.91383
840.7501 ; 13.1478
840.7965 ; 12.91885
840.8429 ; 12.68533
840.8893 ; 12.45191
840.9357 ; 12.22275
840.9755 ; 12.03236
841.0152 ; 11.85021
841.055 ; 11.67707
841.0947 ; 11.51525
841.1246 ; 11.40126
841.1544 ; 11.2949
841.1843 ; 11.1958
841.2141 ; 11.10496
841.244 ; 11.02203
841.2738 ; 10.9478
841.3334 ; 10.82527
841.3931 ; 10.73796
841.4528 ; 10.68642
841.5721 ; 10.68753
841.6782 ; 10.79272
841.7842 ; 10.97059
841.8372 ; 11.07597
841.8902 ; 11.18551
841.9167 ; 11.24017
841.9852 ; 11.37537
841.9911 ; 11.38636
842.0061 ; 11.41367
842.0211 ; 11.44001
842.0609 ; 11.50447
842.1006 ; 11.55972
842.1622 ; 11.62467
842.2237 ; 11.66192
842.4391 ; 11.58687
842.5314 ; 11.48929
842.6161 ; 11.393
842.7007 ; 11.30898
842.7854 ; 11.25169
842.87 ; 11.23039
842.993 ; 11.267
843.0938 ; 11.34585
843.1946 ; 11.44787
843.2587 ; 11.51369
843.3228 ; 11.57277
843.3851 ; 11.61848
843.4474 ; 11.64852
843.5719 ; 11.65136
843.7095 ; 11.56123
843.7783 ; 11.48321
843.847 ; 11.38771
843.9358 ; 11.24464
843.9802 ; 11.16731
844.0246 ; 11.08752
844.0761 ; 10.99323
844.1027 ; 10.94424
844.1279 ; 10.89788
844.1424 ; 10.87129
844.1625 ; 10.83459
844.2243 ; 10.72366
844.2805 ; 10.62656
844.3366 ; 10.53464
844.4265 ; 10.40094
844.5164 ; 10.28813
844.6063 ; 10.20037
844.6962 ; 10.14091
844.7861 ; 10.1117
844.8422 ; 10.10904
844.8983 ; 10.1181
844.9763 ; 10.14919
845.0543 ; 10.19979
845.0766 ; 10.21744
845.1324 ; 10.26698
845.1881 ; 10.32294
845.3716 ; 10.53202
845.4967 ; 10.6698
845.6079 ; 10.7674
845.6566 ; 10.79899
845.7039 ; 10.82203
845.7127 ; 10.82545
845.7304 ; 10.83148
845.7791 ; 10.84227
845.8645 ; 10.84125
845.9808 ; 10.80595
846.0274 ; 10.78455
846.1205 ; 10.73821
846.2136 ; 10.69909
846.2741 ; 10.68414
846.3771 ; 10.68822
846.3918 ; 10.69243
846.4359 ; 10.71106
846.48 ; 10.7391
846.5569 ; 10.81127
846.6338 ; 10.91313
846.7874 ; 11.1999
846.94 ; 11.57678
846.9581 ; 11.62624
847.0034 ; 11.75348
847.0487 ; 11.88482
847.1481 ; 12.1819
847.1886 ; 12.30405
847.2628 ; 12.52488
847.3369 ; 12.73586
847.4053 ; 12.91612
847.4736 ; 13.07686
847.4931 ; 13.11855
847.5517 ; 13.23123
847.6103 ; 13.32348
847.7143 ; 13.43376
847.8183 ; 13.47698
848.0042 ; 13.42021
848.0549 ; 13.38459
848.1309 ; 13.32251
848.2069 ; 13.25476
848.2913 ; 13.17741
848.3082 ; 13.1619
848.3757 ; 13.10016
848.4432 ; 13.03845
848.5161 ; 12.97077
848.589 ; 12.90034
848.6619 ; 12.82536
848.7347 ; 12.74448
848.8206 ; 12.64017
848.9064 ; 12.52625
849.0008 ; 12.39106
849.0093 ; 12.37847
849.0226 ; 12.35865
849.0358 ; 12.33885
849.0556 ; 12.30892
849.0889 ; 12.25809
849.1356 ; 12.18605
849.1823 ; 12.11359
849.229 ; 12.04126
849.2757 ; 11.96958
849.3291 ; 11.88909
849.3824 ; 11.81103
849.4275 ; 11.74726
849.4725 ; 11.68609
849.5626 ; 11.57226
849.6527 ; 11.47133
849.7427 ; 11.38414
849.8427 ; 11.30285
849.916 ; 11.25278
849.9234 ; 11.24814
849.9455 ; 11.23468
849.9676 ; 11.22184
849.9749 ; 11.21773
849.9924 ; 11.20814
850.0099 ; 11.19889
850.0448 ; 11.18147
850.1648 ; 11.13119
850.3176 ; 11.08835
850.514 ; 11.07532
850.6559 ; 11.10276
850.7159 ; 11.12434
850.7268 ; 11.12888
850.7492 ; 11.13878
850.7715 ; 11.14938
850.7765 ; 11.15185
850.7937 ; 11.16064
850.8108 ; 11.16977
850.868 ; 11.203
850.974 ; 11.27305
851.0392 ; 11.31922
851.0882 ; 11.35409
851.1657 ; 11.40707
851.2431 ; 11.45388
851.3164 ; 11.48885
851.3756 ; 11.50806
851.3817 ; 11.50951
851.4001 ; 11.51321
851.4185 ; 11.51591
851.477 ; 11.51733
851.5951 ; 11.48421
851.6568 ; 11.4472
851.7184 ; 11.39757
851.78 ; 11.33688
851.8416 ; 11.26759
851.8827 ; 11.21813
851.9238 ; 11.16737
851.9803 ; 11.09775
852.0368 ; 11.03143
852.0933 ; 10.972
852.1498 ; 10.92303
852.2063 ; 10.88786
852.2628 ; 10.86943
852.3758 ; 10.8914
852.4888 ; 10.99733
852.6017 ; 11.17911
852.6582 ; 11.29148
852.7147 ; 11.41256
852.7959 ; 11.59187
852.824 ; 11.65293
852.8361 ; 11.67879
852.8602 ; 11.72924
852.8723 ; 11.75395
852.9048 ; 11.81783
852.9372 ; 11.87727
853.0021 ; 11.98061
853.0866 ; 12.07741
853.1711 ; 12.12607
853.3401 ; 12.08027
853.4246 ; 11.99689
853.509 ; 11.88486
853.5628 ; 11.80279
853.6166 ; 11.71521
853.6704 ; 11.62421
853.7241 ; 11.5318
853.7779 ; 11.43923
853.8317 ; 11.34801
853.8855 ; 11.25929
853.9392 ; 11.17424
853.9853 ; 11.10471
854.0314 ; 11.03901
854.0775 ; 10.97767
854.1236 ; 10.92129
854.1813 ; 10.85859
854.2389 ; 10.80583
854.2965 ; 10.764
854.3541 ; 10.73412
854.5845 ; 10.74396
854.669 ; 10.79607
854.7535 ; 10.86654
854.838 ; 10.94686
854.8457 ; 10.95433
854.8633 ; 10.97135
854.8809 ; 10.98824
854.916 ; 11.02113
854.9573 ; 11.05765
855.0446 ; 11.12236
855.1141 ; 11.15709
855.1836 ; 11.1736
855.4613 ; 11.05188
855.543 ; 10.97203
855.6246 ; 10.88268
855.6655 ; 10.83626
855.7063 ; 10.78983
855.7472 ; 10.74383
855.788 ; 10.69906
855.8616 ; 10.62272
855.9351 ; 10.55409
855.9964 ; 10.50388
856.0216 ; 10.48526
856.0554 ; 10.46223
856.0603 ; 10.45907
856.0796 ; 10.44712
856.0989 ; 10.43592
856.1606 ; 10.4052
856.3028 ; 10.36354
856.3407 ; 10.35896
856.3786 ; 10.35688
856.4734 ; 10.36118
856.5682 ; 10.37544
856.6725 ; 10.39562
856.6915 ; 10.39913
856.7497 ; 10.40844
856.7924 ; 10.41323
856.8705 ; 10.41557
857.0001 ; 10.3957
857.144 ; 10.3363
857.2159 ; 10.29446
857.2878 ; 10.24748
857.3166 ; 10.22783
857.3778 ; 10.18553
857.439 ; 10.14377
857.5002 ; 10.10386
857.5613 ; 10.06681
857.662 ; 10.01326
857.716 ; 9.988564
857.7558 ; 9.97209
857.7604 ; 9.970276
857.774 ; 9.965017
857.7876 ; 9.959913
857.837 ; 9.942599
857.9354 ; 9.91318
857.9712 ; 9.90393
858.1145 ; 9.873482
858.2521 ; 9.852959
858.3897 ; 9.838311
858.4756 ; 9.8293
858.5614 ; 9.817306
858.6473 ; 9.79919
858.7332 ; 9.772014
858.7959 ; 9.745184
858.8586 ; 9.711973
858.9213 ; 9.672459
858.9839 ; 9.627278
859.0743 ; 9.554039
859.1393 ; 9.497675
859.2043 ; 9.440305
859.2693 ; 9.383843
859.3343 ; 9.330069
859.3569 ; 9.312287
859.4417 ; 9.250942
859.4812 ; 9.225637
859.5152 ; 9.205642
859.5237 ; 9.200905
859.5492 ; 9.18732
859.6032 ; 9.161592
859.6767 ; 9.132711
859.7845 ; 9.100306
859.9157 ; 9.067919
860.0739 ; 9.02024
860.1531 ; 8.987324
860.2322 ; 8.948082
860.3018 ; 8.910552
860.3714 ; 8.874519
860.441 ; 8.846483
860.5106 ; 8.835277
860.559 ; 8.843109
860.6073 ; 8.868361
860.6597 ; 8.920443
860.7121 ; 9.003539
860.7645 ; 9.122785
860.8168 ; 9.282265
860.9216 ; 9.735318
861.0263 ; 10.36877
861.1069 ; 10.96489
861.1874 ; 11.62729
861.2769 ; 12.39778
861.3663 ; 13.14497
861.4495 ; 13.76542
861.5161 ; 14.17875
861.6211 ; 14.63612
861.726 ; 14.82995
861.8873 ; 14.6629
861.9679 ; 14.43313
862.0485 ; 14.16305
862.1022 ; 13.98367
862.1559 ; 13.8199
862.2097 ; 13.68289
862.2634 ; 13.58238
862.3306 ; 13.51745
862.3978 ; 13.52587
862.5321 ; 13.75111
862.5993 ; 13.94529
862.6665 ; 14.16968
862.7623 ; 14.49807
862.7872 ; 14.57805
862.7955 ; 14.6038
862.8287 ; 14.70118
862.9196 ; 14.90752
863.0102 ; 14.99882
863.1008 ; 14.95824
863.1913 ; 14.78721
863.2901 ; 14.47202
863.3889 ; 14.05805
863.4383 ; 13.82698
863.4877 ; 13.58662
863.5371 ; 13.34159
863.5865 ; 13.09596
863.6277 ; 12.89316
863.6688 ; 12.6945
863.71 ; 12.50039
863.7511 ; 12.31289
863.7923 ; 12.13195
863.8334 ; 11.95918
863.8746 ; 11.79429
863.9157 ; 11.63859
863.9487 ; 11.52024
863.9816 ; 11.40841
864.0146 ; 11.30268
864.0475 ; 11.20398
864.0805 ; 11.11202
864.1134 ; 11.0277
864.1464 ; 10.95089
864.1793 ; 10.88247
864.2123 ; 10.82245
864.2452 ; 10.77165
864.311 ; 10.69891
864.3769 ; 10.66729
864.4427 ; 10.67928
864.5744 ; 10.83531
864.6732 ; 11.05633
864.772 ; 11.34006
864.8297 ; 11.52045
864.8873 ; 11.70097
864.912 ; 11.77638
864.9967 ; 12.01486
865.0239 ; 12.08224
865.0511 ; 12.14406
865.1381 ; 12.29959
865.2054 ; 12.37304
865.2727 ; 12.40775
865.3699 ; 12.40474
865.467 ; 12.37112
865.5455 ; 12.35023
865.624 ; 12.35725
865.7025 ; 12.40683
865.7809 ; 12.50471
865.7958 ; 12.5286
865.8295 ; 12.58822
865.8631 ; 12.65449
865.9304 ; 12.80212
865.9977 ; 12.95798
866.0764 ; 13.12931
866.0972 ; 13.1695
866.1041 ; 13.18218
866.1248 ; 13.21806
866.1683 ; 13.28134
866.2117 ; 13.32524
866.2697 ; 13.34912
866.3276 ; 13.32934
866.4516 ; 13.13672
866.5756 ; 12.76874
866.6335 ; 12.55738
866.6914 ; 12.33484
866.7493 ; 12.11248
866.8071 ; 11.90225
866.8677 ; 11.70673
866.9283 ; 11.54861
866.9889 ; 11.43849
867.0494 ; 11.38504
867.11 ; 11.39431
867.1706 ; 11.46984
867.2917 ; 11.81782
867.4559 ; 12.64271
867.5102 ; 12.9754
867.5736 ; 13.38148
867.6188 ; 13.6744
867.6279 ; 13.73313
867.655 ; 13.90678
867.7125 ; 14.26478
867.77 ; 14.60072
867.8475 ; 15.00453
867.925 ; 15.33941
868.009 ; 15.61596
868.093 ; 15.80174
868.1881 ; 15.91072
868.2469 ; 15.93128
868.386 ; 15.87125
868.6328 ; 15.56552
868.6584 ; 15.52886
868.7481 ; 15.40037
868.8378 ; 15.27341
868.8634 ; 15.23736
868.9403 ; 15.12826
868.9476 ; 15.11776
868.966 ; 15.09114
868.9843 ; 15.06439
869.0232 ; 15.00637
869.062 ; 14.94655
869.2014 ; 14.70956
869.306 ; 14.50427
869.4105 ; 14.27605
869.4628 ; 14.15476
869.515 ; 14.03034
869.5673 ; 13.90346
869.6195 ; 13.77579
869.6822 ; 13.62271
869.7449 ; 13.47163
869.8076 ; 13.32409
869.8703 ; 13.18129
869.933 ; 13.04411
869.9957 ; 12.91313
870.0584 ; 12.78872
870.1211 ; 12.67108
870.1769 ; 12.57217
870.2326 ; 12.47896
870.2814 ; 12.4019
870.3302 ; 12.32922
870.379 ; 12.26103
870.4278 ; 12.19746
870.5254 ; 12.08482
870.6229 ; 11.99278
870.7413 ; 11.91032
870.7761 ; 11.89238
870.8256 ; 11.87178
870.8315 ; 11.86971
870.8523 ; 11.86304
870.873 ; 11.85739
870.9501 ; 11.84458
870.9631 ; 11.84364
871.0023 ; 11.84278
871.0414 ; 11.84466
871.1197 ; 11.85538
871.1979 ; 11.87296
871.2827 ; 11.8961
871.3596 ; 11.91752
871.3678 ; 11.91972
871.3924 ; 11.92611
871.417 ; 11.93219
871.5134 ; 11.95197
871.6289 ; 11.96574
871.7354 ; 11.96974
871.7532 ; 11.9698
871.791 ; 11.96953
871.8287 ; 11.96885
871.9041 ; 11.96681
871.9751 ; 11.96463
871.9973 ; 11.96394
872.0427 ; 11.96245
872.0786 ; 11.96112
872.1577 ; 11.95701
872.202 ; 11.95344
872.2168 ; 11.95195
872.2612 ; 11.94637
872.3055 ; 11.93879
872.3202 ; 11.93576
872.3647 ; 11.92481
872.4037 ; 11.9128
872.487 ; 11.87871
872.6268 ; 11.79428
872.72 ; 11.72099
872.8132 ; 11.63842
872.9064 ; 11.55194
872.988 ; 11.47751
873.0696 ; 11.40784
873.1512 ; 11.34535
873.2328 ; 11.29113
873.3726 ; 11.21548
873.4036 ; 11.2008
873.4766 ; 11.16743
873.5496 ; 11.13361
873.6656 ; 11.0725
873.7429 ; 11.02313
873.8202 ; 10.96509
873.8975 ; 10.8983
873.9748 ; 10.82406
874.0134 ; 10.78497
874.0738 ; 10.72242
874.1342 ; 10.65989
874.1946 ; 10.59959
874.2549 ; 10.54388
874.3153 ; 10.49478
874.3757 ; 10.45442
874.4964 ; 10.40632
874.6703 ; 10.42413
874.7572 ; 10.47105
874.7717 ; 10.48113
874.8239 ; 10.52238
874.8293 ; 10.52707
874.8455 ; 10.54161
874.8617 ; 10.55682
874.8962 ; 10.59138
874.9307 ; 10.62877
874.963 ; 10.66622
874.9889 ; 10.6979
875.0728 ; 10.81018
875.1291 ; 10.89359
875.1362 ; 10.90457
875.1541 ; 10.93269
875.1719 ; 10.9613
875.2172 ; 11.03698
875.2624 ; 11.11659
875.3117 ; 11.20794
875.4005 ; 11.38327
875.4893 ; 11.56905
875.5883 ; 11.78026
875.6872 ; 11.98278
875.7541 ; 12.10708
875.8209 ; 12.2153
875.949 ; 12.36309
876.077 ; 12.41649
876.1887 ; 12.38308
876.3003 ; 12.28377
876.3562 ; 12.21396
876.412 ; 12.13399
876.4678 ; 12.04619
876.5236 ; 11.95301
876.5942 ; 11.83107
876.6647 ; 11.70887
876.7352 ; 11.59013
876.8057 ; 11.47811
876.8762 ; 11.37539
876.9467 ; 11.28382
877.0173 ; 11.20436
877.0878 ; 11.13747
877.2288 ; 11.03785
877.3581 ; 10.9761
877.4349 ; 10.94602
877.4919 ; 10.92412
877.6053 ; 10.87571
877.7945 ; 10.76418
877.8786 ; 10.70067
877.9206 ; 10.66651
878.0047 ; 10.59549
878.0888 ; 10.52482
878.1572 ; 10.47128
878.1729 ; 10.45983
878.2117 ; 10.43331
878.2505 ; 10.40972
878.3129 ; 10.37917
878.4287 ; 10.35177
878.4643 ; 10.35192
878.5623 ; 10.37399
878.6602 ; 10.42593
878.767 ; 10.50971
878.8026 ; 10.54203
878.8881 ; 10.6244
878.9389 ; 10.67436
879.0532 ; 10.78223
879.237 ; 10.92526
879.3235 ; 10.97822
879.5181 ; 11.0781
879.6099 ; 11.12348
879.6261 ; 11.13172
879.6808 ; 11.16037
879.6863 ; 11.16333
879.7029 ; 11.17236
879.7194 ; 11.18149
879.7728 ; 11.21211
879.8558 ; 11.26316
879.9388 ; 11.31827
880.0309 ; 11.383
880.2153 ; 11.51212
880.2983 ; 11.56243
880.3778 ; 11.6014
880.4168 ; 11.61645
880.4843 ; 11.63555
880.6043 ; 11.64835
880.7134 ; 11.64213
880.7352 ; 11.63976
880.7952 ; 11.63273
880.8552 ; 11.62648
880.9752 ; 11.62231
881.106 ; 11.63414
881.2201 ; 11.65121
881.2332 ; 11.6529
881.2728 ; 11.65702
881.3123 ; 11.65902
881.4472 ; 11.64054
881.628 ; 11.5293
881.7124 ; 11.44141
881.7968 ; 11.33492
881.8571 ; 11.25049
881.9173 ; 11.16185
881.9746 ; 11.07561
882.0319 ; 10.98951
882.0982 ; 10.89246
882.1102 ; 10.87537
882.1472 ; 10.82392
882.1519 ; 10.81752
882.1658 ; 10.79883
882.1796 ; 10.78059
882.2325 ; 10.71394
882.3288 ; 10.60821
882.377 ; 10.56393
882.4925 ; 10.48395
882.5986 ; 10.44452
882.7046 ; 10.43737
882.7912 ; 10.45416
882.8948 ; 10.49941
882.9653 ; 10.54568
883.0405 ; 10.60957
883.1157 ; 10.68999
883.2426 ; 10.86927
883.3061 ; 10.98222
883.5282 ; 11.50465
883.6233 ; 11.77814
883.7256 ; 12.08812
883.7341 ; 12.11407
883.7684 ; 12.21845
883.8686 ; 12.51463
883.9428 ; 12.71802
884.0169 ; 12.90081
884.0992 ; 13.07404
884.1815 ; 13.211
884.2556 ; 13.30056
884.3009 ; 13.33907
884.3091 ; 13.34472
884.3345 ; 13.35969
884.3523 ; 13.36791
884.3555 ; 13.36919
884.3685 ; 13.37379
884.4052 ; 13.38161
884.4646 ; 13.37894
884.5951 ; 13.3177
884.7138 ; 13.22115
884.7375 ; 13.20022
884.8028 ; 13.14374
884.8681 ; 13.09297
884.9986 ; 13.0233
885.1055 ; 13.00401
885.2439 ; 13.01656
885.2585 ; 13.01897
885.3026 ; 13.02595
885.3467 ; 13.03122
885.4457 ; 13.02865
885.5446 ; 12.99426
885.6849 ; 12.8753
885.7551 ; 12.78518
885.8252 ; 12.6785
885.8814 ; 12.58404
885.9375 ; 12.48486
885.9937 ; 12.38368
886.0498 ; 12.28393
886.0966 ; 12.20383
886.1434 ; 12.12823
886.1902 ; 12.05855
886.2369 ; 11.99606
886.3305 ; 11.89539
886.424 ; 11.83027
886.527 ; 11.79833
886.5844 ; 11.7962
886.6588 ; 11.80627
886.6695 ; 11.80865
886.7133 ; 11.82014
886.757 ; 11.83359
886.8614 ; 11.86715
886.894 ; 11.87638
886.9332 ; 11.88577
886.9614 ; 11.89108
886.9829 ; 11.89421
887.0067 ; 11.89663
887.0308 ; 11.89791
887.049 ; 11.89805
887.0899 ; 11.89567
887.1308 ; 11.88945
887.2217 ; 11.86194
887.3489 ; 11.79525
887.3852 ; 11.77144
887.4625 ; 11.71591
887.5397 ; 11.65639
887.5897 ; 11.61704
887.6374 ; 11.57966
887.6422 ; 11.57593
887.6617 ; 11.56085
887.6812 ; 11.54592
887.7537 ; 11.49211
887.8382 ; 11.43367
887.9588 ; 11.35931
888.0252 ; 11.32271
888.0583 ; 11.30549
888.0721 ; 11.29849
888.1051 ; 11.28217
888.1146 ; 11.27758
888.1356 ; 11.26757
888.1566 ; 11.25776
888.232 ; 11.22403
888.4169 ; 11.15003
888.5265 ; 11.11265
888.5539 ; 11.10425
888.6224 ; 11.08515
888.6908 ; 11.06899
888.8277 ; 11.04529
888.9579 ; 11.03058
888.999 ; 11.0265
889.0584 ; 11.02023
889.0714 ; 11.01872
889.1104 ; 11.01377
889.1614 ; 11.00601
889.2447 ; 10.98915
889.3659 ; 10.95293
889.5175 ; 10.88715
889.5933 ; 10.84718
889.6691 ; 10.80408
889.7373 ; 10.76375
889.8055 ; 10.7229
889.8737 ; 10.68228
889.9418 ; 10.64249
890.0479 ; 10.58278
890.0858 ; 10.5622
890.1302 ; 10.53863
890.1354 ; 10.5359
890.1539 ; 10.52627
890.1723 ; 10.5168
890.2344 ; 10.48556
890.314 ; 10.44731
890.3823 ; 10.41634
890.4733 ; 10.37829
890.712 ; 10.30105
890.8371 ; 10.27424
890.8996 ; 10.2634
