Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
879.6261 ; 3.725871
879.6808 ; 3.722721
879.6863 ; 3.722444
879.7029 ; 3.721627
879.7194 ; 3.720818
879.7728 ; 3.717956
879.8558 ; 3.711614
879.9388 ; 3.701794
880.0309 ; 3.686588
880.2153 ; 3.647647
880.2983 ; 3.630727
880.3778 ; 3.61853
880.4168 ; 3.614979
880.4843 ; 3.614188
880.6043 ; 3.635062
880.7134 ; 3.683368
880.7352 ; 3.696269
880.7952 ; 3.736309
880.8552 ; 3.780955
880.9752 ; 3.869766
881.106 ; 3.932236
881.2201 ; 3.928247
881.2332 ; 3.923597
881.2728 ; 3.904224
881.3123 ; 3.877202
881.4472 ; 3.737099
881.628 ; 3.49895
881.7124 ; 3.398453
881.7968 ; 3.315678
881.8571 ; 3.268261
881.9173 ; 3.229481
881.9746 ; 3.198549
882.0319 ; 3.171094
882.0982 ; 3.140559
882.1102 ; 3.134934
882.1472 ; 3.117083
882.1519 ; 3.114748
882.1658 ; 3.10774
882.1796 ; 3.100622
882.2325 ; 3.071732
882.3288 ; 3.013149
882.377 ; 2.982316
882.4925 ; 2.914355
882.5986 ; 2.877756
882.7046 ; 2.890694
882.7912 ; 2.955143
882.8948 ; 3.114093
882.9653 ; 3.28118
883.0405 ; 3.516208
883.1157 ; 3.810497
883.2426 ; 4.430467
883.3061 ; 4.7875
883.5282 ; 6.12257
883.6233 ; 6.648488
883.7256 ; 7.122198
883.7341 ; 7.156139
883.7684 ; 7.283673
883.8686 ; 7.563435
883.9428 ; 7.675749
884.0169 ; 7.705154
884.0992 ; 7.642331
884.1815 ; 7.483946
884.2556 ; 7.266517
884.3009 ; 7.102422
884.3091 ; 7.070424
884.3345 ; 6.967158
884.3523 ; 6.891254
884.3555 ; 6.877315
884.3685 ; 6.819812
884.4052 ; 6.650413
884.4646 ; 6.357866
884.5951 ; 5.671687
884.7138 ; 5.055042
884.7375 ; 4.938116
884.8028 ; 4.631768
884.8681 ; 4.351934
884.9986 ; 3.875476
885.1055 ; 3.553585
885.2439 ; 3.184841
885.2585 ; 3.146996
885.3026 ; 3.032426
885.3467 ; 2.916727
885.4457 ; 2.650752
885.5446 ; 2.379907
885.6849 ; 2.014839
885.7551 ; 1.857011
885.8252 ; 1.726273
885.8814 ; 1.64528
885.9375 ; 1.588279
885.9937 ; 1.55652
886.0498 ; 1.550457
886.0966 ; 1.564445
886.1434 ; 1.594639
886.1902 ; 1.639442
886.2369 ; 1.696658
886.3305 ; 1.838809
886.424 ; 1.997949
886.527 ; 2.163699
886.5844 ; 2.240735
886.6588 ; 2.315363
886.6695 ; 2.323371
886.7133 ; 2.348349
886.757 ; 2.360291
886.8614 ; 2.335472
886.894 ; 2.312956
886.9332 ; 2.277458
886.9614 ; 2.246724
886.9829 ; 2.220653
887.0067 ; 2.18939
887.0308 ; 2.15544
887.049 ; 2.128458
887.0899 ; 2.064368
887.1308 ; 1.996789
887.2217 ; 1.842016
887.3489 ; 1.639419
887.3852 ; 1.588719
887.4625 ; 1.494905
887.5397 ; 1.421873
887.5897 ; 1.3854
887.6374 ; 1.357838
887.6422 ; 1.355422
887.6617 ; 1.346231
887.6812 ; 1.337985
887.7537 ; 1.314297
887.8382 ; 1.296244
887.9588 ; 1.276471
888.0252 ; 1.264228
888.0583 ; 1.257243
888.0721 ; 1.254143
888.1051 ; 1.246291
888.1146 ; 1.243923
888.1356 ; 1.238538
888.1566 ; 1.232971
888.232 ; 1.212193
888.4169 ; 1.170992
888.5265 ; 1.165911
888.5539 ; 1.16765
888.6224 ; 1.177065
888.6908 ; 1.192482
888.8277 ; 1.230759
888.9579 ; 1.255238
888.999 ; 1.256768
889.0584 ; 1.252041
889.0714 ; 1.249842
889.1104 ; 1.240677
889.1614 ; 1.222981
889.2447 ; 1.181543
889.3659 ; 1.102306
889.5175 ; 0.9999314
889.5933 ; 0.9589733
889.6691 ; 0.9297665
889.7373 ; 0.915046
889.8055 ; 0.911526
889.8737 ; 0.9185689
889.9418 ; 0.9349402
890.0479 ; 0.9756687
890.0858 ; 0.9939064
890.1302 ; 1.017369
890.1354 ; 1.020257
890.1539 ; 1.030756
890.1723 ; 1.041544
890.2344 ; 1.080421
890.314 ; 1.13569
890.3823 ; 1.18795
890.4733 ; 1.264267
890.712 ; 1.487797
890.8371 ; 1.601541
890.8996 ; 1.652698
890.968 ; 1.702695
891.0308 ; 1.742453
891.1422 ; 1.798113
891.3344 ; 1.853416
891.3546 ; 1.856555
891.4255 ; 1.863784
891.4963 ; 1.865181
891.6127 ; 1.8553
891.6682 ; 1.845947
891.6783 ; 1.843995
891.6993 ; 1.839739
891.7202 ; 1.835291
891.7255 ; 1.834136
891.7365 ; 1.831715
891.7474 ; 1.829292
891.7692 ; 1.824414
891.847 ; 1.808053
891.9318 ; 1.796661
892.0165 ; 1.798685
892.1013 ; 1.820009
892.1296 ; 1.832067
892.2073 ; 1.878104
892.285 ; 1.941086
892.4404 ; 2.092984
892.5182 ; 2.163146
892.5959 ; 2.215189
892.6383 ; 2.232594
892.7274 ; 2.237902
892.7361 ; 2.235972
892.7622 ; 2.227496
892.7883 ; 2.214999
892.876 ; 2.144801
892.9579 ; 2.04529
893.0398 ; 1.923147
893.2037 ; 1.66074
893.2857 ; 1.543894
893.3676 ; 1.447583
893.4612 ; 1.365848
893.5548 ; 1.311488
893.6407 ; 1.278472
893.7265 ; 1.252523
893.8122 ; 1.224702
893.8655 ; 1.203162
893.8732 ; 1.19968
893.8902 ; 1.191623
893.9072 ; 1.183042
893.9412 ; 1.164234
894.0 ; 1.126374
894.1102 ; 1.038443
894.2204 ; 0.9353377
894.3379 ; 0.8234612
894.4554 ; 0.7280621
894.5142 ; 0.6924799
894.573 ; 0.6681212
894.6318 ; 0.657329
894.6905 ; 0.6625141
894.7493 ; 0.6863003
894.808 ; 0.7314531
894.8668 ; 0.8012625
894.9255 ; 0.8988869
894.9843 ; 1.028245
895.0431 ; 1.192811
895.1019 ; 1.395988
895.1606 ; 1.64022
895.2194 ; 1.928402
895.2781 ; 2.260459
895.3369 ; 2.637
895.3956 ; 3.054613
895.4728 ; 3.660737
895.5499 ; 4.318895
895.7041 ; 5.729545
895.8236 ; 6.841543
895.8654 ; 7.224168
895.9261 ; 7.769774
895.9544 ; 8.019512
895.96 ; 8.068559
895.977 ; 8.216688
896.0409 ; 8.76294
896.148 ; 9.6396
896.2295 ; 10.27018
896.2907 ; 10.71755
896.413 ; 11.51464
896.5353 ; 12.11489
896.6168 ; 12.3599
896.655 ; 12.42358
896.6811 ; 12.44689
896.69 ; 12.45099
896.7086 ; 12.45315
896.7271 ; 12.44663
896.7753 ; 12.38869
896.8844 ; 12.04288
896.9975 ; 11.40307
897.1069 ; 10.58158
897.2163 ; 9.65048
897.26 ; 9.269023
897.3473 ; 8.52307
897.4345 ; 7.836609
897.511 ; 7.316365
897.5875 ; 6.901706
897.664 ; 6.619145
897.7405 ; 6.493204
897.817 ; 6.544506
897.8935 ; 6.786885
897.97 ; 7.223906
898.0464 ; 7.84452
898.1088 ; 8.470247
898.1752 ; 9.226529
898.2416 ; 10.04067
898.308 ; 10.86952
898.3744 ; 11.66575
898.4447 ; 12.42027
898.515 ; 13.03329
898.554 ; 13.29675
898.6324 ; 13.63695
898.6561 ; 13.68744
898.6799 ; 13.71339
898.759 ; 13.62616
898.8697 ; 13.10955
898.9711 ; 12.35413
899.0725 ; 11.48689
899.1279 ; 11.02037
899.1971 ; 10.48397
899.2478 ; 10.13883
899.2754 ; 9.970886
899.2938 ; 9.867139
899.3232 ; 9.71519
899.3269 ; 9.697269
899.3398 ; 9.636875
899.3526 ; 9.580121
899.3815 ; 9.463312
899.4104 ; 9.361486
899.4809 ; 9.168234
899.5065 ; 9.114124
899.577 ; 8.995336
899.6475 ; 8.899527
899.718 ; 8.802276
899.7308 ; 8.782965
899.7738 ; 8.712559
899.8168 ; 8.632645
899.8258 ; 8.614699
899.8348 ; 8.596348
899.8708 ; 8.519261
899.9766 ; 8.275559
900.0638 ; 8.102245
900.151 ; 8.025001
900.2208 ; 8.082735
900.2905 ; 8.284357
900.3602 ; 8.655186
900.4299 ; 9.206315
900.5171 ; 10.13751
900.6042 ; 11.28109
900.7263 ; 13.04418
900.8483 ; 14.64847
900.9528 ; 15.60225
900.9703 ; 15.70841
901.0278 ; 15.93306
901.0591 ; 15.97169
901.0643 ; 15.97226
901.08 ; 15.96384
901.1264 ; 15.85016
901.1871 ; 15.50697
901.2816 ; 14.5812
901.349 ; 13.68989
901.4233 ; 12.56219
901.4975 ; 11.36459
901.5717 ; 10.17492
901.6459 ; 9.061271
901.7471 ; 7.756456
901.7977 ; 7.220004
901.8483 ; 6.768327
901.9023 ; 6.381881
901.9562 ; 6.093951
901.9629 ; 6.06487
901.9803 ; 5.996153
901.9976 ; 5.93747
902.0323 ; 5.848135
902.0794 ; 5.785415
902.1412 ; 5.799663
902.203 ; 5.915005
902.281 ; 6.188948
902.359 ; 6.583826
902.383 ; 6.725347
902.449 ; 7.151614
902.515 ; 7.614131
902.647 ; 8.541864
902.731 ; 9.047944
902.815 ; 9.418846
902.8821 ; 9.585554
902.9492 ; 9.618856
902.9615 ; 9.609748
902.9924 ; 9.565821
903.0232 ; 9.492245
903.0902 ; 9.232849
903.1572 ; 8.848686
903.2664 ; 8.010895
903.3756 ; 7.015215
903.509 ; 5.766986
903.5757 ; 5.185901
903.6424 ; 4.656175
903.6971 ; 4.266934
903.7517 ; 3.921664
903.8365 ; 3.470627
903.8464 ; 3.424455
903.876 ; 3.294036
903.8909 ; 3.232574
903.924 ; 3.105565
903.9999 ; 2.859315
904.0673 ; 2.685254
904.1492 ; 2.518047
904.2311 ; 2.387918
904.3686 ; 2.230005
904.5062 ; 2.133687
904.5962 ; 2.105044
904.6862 ; 2.108202
904.7762 ; 2.148648
904.8662 ; 2.232664
904.9252 ; 2.314767
904.9841 ; 2.4207
905.0578 ; 2.590817
905.1314 ; 2.807373
905.1755 ; 2.961762
905.2196 ; 3.135986
905.2252 ; 3.15958
905.2448 ; 3.244826
905.2644 ; 3.334271
905.3399 ; 3.718846
905.4097 ; 4.130979
905.4562 ; 4.434336
905.5958 ; 5.456526
905.7354 ; 6.548183
905.8401 ; 7.303046
905.9448 ; 7.903802
906.0148 ; 8.179372
906.0847 ; 8.333492
906.1127 ; 8.359092
906.1267 ; 8.364012
906.1828 ; 8.331324
906.2565 ; 8.165725
906.3301 ; 7.87605
906.444 ; 7.240287
906.5579 ; 6.47472
906.649 ; 5.842929
906.7173 ; 5.388644
906.8141 ; 4.802825
906.9109 ; 4.305813
906.9565 ; 4.105806
907.0593 ; 3.738168
907.1394 ; 3.533505
907.2191 ; 3.40426
907.2988 ; 3.354744
907.3654 ; 3.380014
907.4319 ; 3.471031
907.4985 ; 3.632571
907.565 ; 3.867302
907.6241 ; 4.138359
907.6685 ; 4.380046
907.7129 ; 4.653098
907.7573 ; 4.95566
907.8016 ; 5.284463
907.8497 ; 5.6683
907.8977 ; 6.074589
907.9458 ; 6.499602
907.9938 ; 6.935551
908.0567 ; 7.513735
908.0882 ; 7.801787
908.1109 ; 8.007172
908.1154 ; 8.047589
908.129 ; 8.169023
908.1522 ; 8.3733
908.2006 ; 8.78441
908.2824 ; 9.414206
908.3643 ; 9.93088
908.4462 ; 10.29895
908.5652 ; 10.51085
908.6373 ; 10.43215
908.7094 ; 10.19274
908.7841 ; 9.782265
908.8641 ; 9.179386
908.9441 ; 8.440803
909.0695 ; 7.115694
909.1948 ; 5.752797
909.2912 ; 4.788105
909.3876 ; 3.964064
909.4358 ; 3.617474
909.484 ; 3.318341
909.5322 ; 3.067817
909.5804 ; 2.865829
909.619 ; 2.738338
909.6576 ; 2.640272
909.73 ; 2.530995
909.8023 ; 2.509881
909.8746 ; 2.564332
909.9469 ; 2.681009
910.0432 ; 2.909244
910.1044 ; 3.083822
910.1503 ; 3.223546
910.2541 ; 3.546406
910.2688 ; 3.591056
910.3278 ; 3.762618
910.4236 ; 3.999368
910.5193 ; 4.157608
910.5931 ; 4.21036
910.6509 ; 4.20392
910.7086 ; 4.153747
910.7697 ; 4.053279
910.8272 ; 3.916572
910.8846 ; 3.743439
910.9584 ; 3.476225
911.0322 ; 3.172738
911.2642 ; 2.169873
911.3591 ; 1.816483
911.4065 ; 1.663915
911.4539 ; 1.529379
911.5014 ; 1.413398
911.5488 ; 1.316599
911.5962 ; 1.238305
911.6436 ; 1.177629
911.6858 ; 1.137402
911.7254 ; 1.110447
911.7649 ; 1.092925
911.8045 ; 1.083649
911.844 ; 1.081537
911.9231 ; 1.094244
912.0021 ; 1.122443
912.1286 ; 1.18229
912.1496 ; 1.192717
912.1981 ; 1.216535
912.205 ; 1.21987
912.2293 ; 1.231475
912.2535 ; 1.242786
912.3288 ; 1.276218
912.4884 ; 1.339124
912.5568 ; 1.363875
912.6251 ; 1.387722
912.7505 ; 1.428567
912.8758 ; 1.462444
912.967 ; 1.480851
912.9784 ; 1.482784
913.0041 ; 1.486888
913.0298 ; 1.490699
913.0355 ; 1.491513
913.0556 ; 1.494317
913.0756 ; 1.497048
913.1393 ; 1.506096
913.2013 ; 1.517314
913.2632 ; 1.53379
913.2797 ; 1.539482
913.3458 ; 1.569647
913.4119 ; 1.61458
913.4574 ; 1.65595
913.5028 ; 1.706755
913.5937 ; 1.838991
913.6846 ; 2.011186
913.7755 ; 2.216347
913.8995 ; 2.523831
914.0234 ; 2.818645
914.1225 ; 3.012067
914.1883 ; 3.109148
914.254 ; 3.177846
914.3403 ; 3.226442
914.4155 ; 3.237432
914.4906 ; 3.23241
914.6243 ; 3.244296
914.6911 ; 3.296664
914.7579 ; 3.407862
914.8187 ; 3.579847
914.8795 ; 3.83831
914.9403 ; 4.20198
915.001 ; 4.688293
915.0618 ; 5.315924
915.1226 ; 6.098925
915.1834 ; 7.048362
915.2441 ; 8.168124
915.3049 ; 9.461
915.3656 ; 10.91357
915.4264 ; 12.51187
915.4871 ; 14.22163
915.6086 ; 17.81874
915.7301 ; 21.28355
915.8213 ; 23.49532
915.9124 ; 25.1428
915.9884 ; 25.96817
916.0644 ; 26.2301
916.1169 ; 26.07123
916.1781 ; 25.54435
916.2393 ; 24.67579
916.3005 ; 23.50818
916.3617 ; 22.09688
916.5077 ; 18.1326
916.6537 ; 14.06032
916.7155 ; 12.49806
916.7773 ; 11.09674
916.8391 ; 9.885239
916.9009 ; 8.880479
916.9627 ; 8.08799
917.0245 ; 7.50299
917.0863 ; 7.111732
917.1481 ; 6.89302
917.193 ; 6.8271
917.2379 ; 6.826225
917.3053 ; 6.919106
917.3727 ; 7.085304
917.4401 ; 7.280414
917.5075 ; 7.462818
917.6198 ; 7.643132
917.6847 ; 7.636988
917.7102 ; 7.608198
917.7612 ; 7.503792
917.8097 ; 7.346514
917.8591 ; 7.130523
917.904 ; 6.889346
917.9848 ; 6.365137
918.0656 ; 5.758316
918.1285 ; 5.256676
918.1913 ; 4.752789
918.2542 ; 4.263777
918.317 ; 3.806829
918.3799 ; 3.392296
918.4427 ; 3.029067
918.5056 ; 2.719425
918.5684 ; 2.464086
918.6043 ; 2.341121
918.6627 ; 2.173938
918.7211 ; 2.043098
918.7795 ; 1.943215
918.8378 ; 1.869138
918.9186 ; 1.800455
918.9275 ; 1.794951
918.9501 ; 1.782638
918.9727 ; 1.772629
919.0179 ; 1.759249
919.1135 ; 1.760062
919.2047 ; 1.802215
919.2503 ; 1.841525
919.2959 ; 1.895011
919.3654 ; 2.007174
919.4349 ; 2.1601
919.4892 ; 2.309427
919.5435 ; 2.484663
919.6521 ; 2.904116
919.8693 ; 3.873437
919.9519 ; 4.207909
920.0344 ; 4.478306
920.0865 ; 4.605428
920.1652 ; 4.722855
920.1792 ; 4.733854
920.1862 ; 4.738219
920.2144 ; 4.748163
920.2901 ; 4.715839
920.392 ; 4.550738
920.4667 ; 4.361163
920.5414 ; 4.135037
920.7315 ; 3.525073
920.7858 ; 3.367068
920.8435 ; 3.213933
920.9012 ; 3.077076
920.9589 ; 2.955971
921.0166 ; 2.848833
921.0641 ; 2.769325
921.1116 ; 2.695984
921.1827 ; 2.594531
921.245 ; 2.511228
921.3139 ; 2.423713
921.3827 ; 2.342064
921.4535 ; 2.267934
921.5243 ; 2.210925
921.5951 ; 2.181116
921.6659 ; 2.191167
921.7368 ; 2.256026
921.8076 ; 2.392002
921.8431 ; 2.492462
921.8785 ; 2.617108
921.9139 ; 2.768443
921.9493 ; 2.948681
921.9848 ; 3.160608
922.0202 ; 3.405058
922.0556 ; 3.684439
922.091 ; 4.000378
922.1618 ; 4.746927
922.2326 ; 5.650702
922.2809 ; 6.356847
922.3292 ; 7.132192
922.4258 ; 8.864918
922.5224 ; 10.77084
922.6189 ; 12.72814
922.7219 ; 14.70441
922.8292 ; 16.42716
922.9364 ; 17.60412
923.0391 ; 18.09276
923.0905 ; 18.08705
923.147 ; 17.89287
923.2035 ; 17.51538
923.3165 ; 16.30112
923.4568 ; 14.24901
923.597 ; 12.06295
923.6671 ; 11.05468
923.7372 ; 10.15373
923.8162 ; 9.29378
923.8951 ; 8.61024
923.9242 ; 8.401714
923.9753 ; 8.089136
923.9817 ; 8.054572
923.9977 ; 7.972409
924.0137 ; 7.896132
924.057 ; 7.717325
924.1002 ; 7.575043
924.1592 ; 7.428942
924.2034 ; 7.34794
924.314 ; 7.207672
924.4246 ; 7.082937
924.5164 ; 6.935667
924.6081 ; 6.716397
924.6447 ; 6.605024
924.718 ; 6.339844
924.8162 ; 5.903863
924.9144 ; 5.399314
925.0838 ; 4.482197
925.1685 ; 4.058297
925.2532 ; 3.688331
925.361 ; 3.317607
925.4149 ; 3.177777
925.4687 ; 3.068088
925.5149 ; 2.996486
925.5611 ; 2.944157
925.6073 ; 2.909243
925.6535 ; 2.889682
925.7017 ; 2.883309
925.7498 ; 2.888835
925.7817 ; 2.897898
925.8174 ; 2.912213
925.8225 ; 2.914569
925.8428 ; 2.924626
925.8631 ; 2.935654
925.9353 ; 2.980659
926.0221 ; 3.040462
926.1088 ; 3.097906
926.128 ; 3.109468
926.1907 ; 3.142465
926.2533 ; 3.165761
926.3786 ; 3.171742
926.4556 ; 3.141764
926.5472 ; 3.068619
926.5575 ; 3.057844
926.5886 ; 3.02231
926.6196 ; 2.982592
926.6963 ; 2.868099
926.7729 ; 2.736522
926.8981 ; 2.509323
927.0232 ; 2.308801
927.1263 ; 2.194979
927.1778 ; 2.162053
927.2293 ; 2.147196
927.2882 ; 2.153534
927.3471 ; 2.185346
927.406 ; 2.242552
927.4649 ; 2.324484
927.5533 ; 2.491236
927.5827 ; 2.557537
927.6152 ; 2.636641
927.6198 ; 2.64831
927.6361 ; 2.690564
927.6523 ; 2.73392
927.7087 ; 2.89462
927.8018 ; 3.186997
927.9052 ; 3.534846
928.019 ; 3.916172
928.1328 ; 4.261332
928.2568 ; 4.566823
928.2931 ; 4.641544
928.3536 ; 4.754521
928.3594 ; 4.764784
928.3651 ; 4.774803
928.3796 ; 4.800036
928.3941 ; 4.825013
928.4532 ; 4.927345
928.5447 ; 5.109676
928.6113 ; 5.286121
928.6779 ; 5.522643
928.7612 ; 5.930962
928.8445 ; 6.486671
928.9111 ; 7.040865
929.0028 ; 7.944265
929.0944 ; 8.952527
929.186 ; 9.971518
929.2776 ; 10.88345
929.3193 ; 11.22987
929.4108 ; 11.77372
929.4608 ; 11.92085
929.5106 ; 11.94972
929.5153 ; 11.94618
929.5201 ; 11.94145
929.5339 ; 11.92153
929.5477 ; 11.8922
929.5752 ; 11.80585
929.6412 ; 11.45069
929.7028 ; 10.94378
929.7643 ; 10.29209
929.8874 ; 8.675207
930.0105 ; 6.877448
930.1249 ; 5.278321
930.1821 ; 4.559048
930.2392 ; 3.913822
930.2964 ; 3.349614
930.3535 ; 2.873925
930.4107 ; 2.487714
930.4678 ; 2.192952
930.503 ; 2.05626
930.5381 ; 1.953955
930.5799 ; 1.876258
930.6217 ; 1.84656
930.6635 ; 1.865186
930.7052 ; 1.932622
930.747 ; 2.05031
930.7888 ; 2.219661
930.8306 ; 2.442522
930.8723 ; 2.720226
930.9141 ; 3.056248
930.9559 ; 3.452024
930.9977 ; 3.909261
931.0394 ; 4.427777
931.0812 ; 5.010375
931.123 ; 5.655121
931.2065 ; 7.119282
931.2901 ; 8.787625
931.3736 ; 10.59136
931.5406 ; 14.21297
931.6462 ; 16.14953
931.7077 ; 17.02609
931.7692 ; 17.66407
931.819 ; 17.98379
931.8687 ; 18.11543
931.8779 ; 18.1188
931.9055 ; 18.08942
931.9618 ; 17.84775
932.018 ; 17.37287
932.0797 ; 16.60665
932.1413 ; 15.62265
932.2456 ; 13.58992
932.3499 ; 11.31388
932.44 ; 9.338112
932.5301 ; 7.488785
932.5752 ; 6.640081
932.6202 ; 5.854975
932.6653 ; 5.134745
932.7103 ; 4.485061
932.7672 ; 3.76273
932.8241 ; 3.14836
932.8526 ; 2.879447
932.881 ; 2.636011
932.9095 ; 2.415281
932.9379 ; 2.217689
932.9854 ; 1.933953
933.0328 ; 1.704496
933.0802 ; 1.523517
933.1276 ; 1.3863
933.175 ; 1.288714
933.2224 ; 1.22731
933.2698 ; 1.199371
933.3172 ; 1.202901
933.3528 ; 1.225429
933.3884 ; 1.264625
933.424 ; 1.320323
933.4595 ; 1.392267
933.4951 ; 1.480931
933.5306 ; 1.585948
933.5662 ; 1.708063
933.6017 ; 1.846723
933.6729 ; 2.175839
933.744 ; 2.57147
933.8151 ; 3.030269
933.8862 ; 3.544654
934.0 ; 4.452143
934.1233 ; 5.476664
934.2465 ; 6.430477
934.3413 ; 7.042962
934.4126 ; 7.404215
934.4839 ; 7.666146
934.5625 ; 7.832959
934.6501 ; 7.869919
934.7376 ; 7.762997
934.8121 ; 7.57474
934.8865 ; 7.314113
934.9031 ; 7.247683
934.9486 ; 7.052519
934.9941 ; 6.840765
935.0851 ; 6.379212
935.1017 ; 6.290785
935.15 ; 6.02797
935.1982 ; 5.759241
935.2582 ; 5.418678
935.3484 ; 4.900871
935.5121 ; 3.972796
935.6368 ; 3.305712
935.6679 ; 3.148011
935.738 ; 2.808335
935.783 ; 2.603069
935.8251 ; 2.420901
935.8312 ; 2.39533
935.8448 ; 2.339088
935.8583 ; 2.284318
935.8854 ; 2.177608
935.9399 ; 1.976352
935.9943 ; 1.79357
936.0608 ; 1.594836
936.1273 ; 1.422867
936.1938 ; 1.276651
936.2602 ; 1.154823
936.3086 ; 1.080132
936.3812 ; 0.9882904
936.4326 ; 0.936364
936.484 ; 0.8939133
936.5867 ; 0.832562
936.6351 ; 0.8123391
936.6863 ; 0.7956393
936.7059 ; 0.7903326
936.7583 ; 0.778643
936.7617 ; 0.7779982
936.7702 ; 0.776442
936.7787 ; 0.7749637
936.7957 ; 0.7722323
936.8161 ; 0.7693327
936.8331 ; 0.7672171
936.8535 ; 0.7650249
936.9283 ; 0.7601192
936.9623 ; 0.7595538
937.0305 ; 0.7619793
937.0392 ; 0.7626727
937.0622 ; 0.7649757
937.0851 ; 0.7679933
937.1309 ; 0.7764518
937.1992 ; 0.7960788
937.2675 ; 0.8257271
937.3609 ; 0.8853637
937.4543 ; 0.9692041
937.5118 ; 1.032842
937.5801 ; 1.119235
937.6484 ; 1.215319
937.785 ; 1.424143
937.9287 ; 1.640703
938.0077 ; 1.746843
938.0221 ; 1.764744
938.073 ; 1.823964
938.1114 ; 1.864218
938.1666 ; 1.915109
938.2661 ; 1.985874
938.4153 ; 2.044702
938.455 ; 2.051872
938.5844 ; 2.054732
938.6889 ; 2.039131
938.7435 ; 2.027085
938.7534 ; 2.024756
938.7792 ; 2.01861
938.8049 ; 2.012522
938.8114 ; 2.01101
938.8378 ; 2.005088
938.8641 ; 1.99971
938.948 ; 1.988932
939.0549 ; 2.00029
939.1617 ; 2.056267
939.2838 ; 2.191429
939.3448 ; 2.289059
939.4212 ; 2.436914
939.4975 ; 2.606956
939.5738 ; 2.790284
939.6501 ; 2.976114
939.7645 ; 3.23548
939.8217 ; 3.347786
939.8615 ; 3.416877
939.8655 ; 3.423376
939.8777 ; 3.442682
939.8898 ; 3.461049
939.9158 ; 3.497845
939.9417 ; 3.530819
940.0241 ; 3.611236
940.0532 ; 3.630976
940.1697 ; 3.669812
940.3929 ; 3.625502
940.4996 ; 3.591372
940.5093 ; 3.589041
940.5405 ; 3.583084
940.5716 ; 3.580025
940.6177 ; 3.582358
940.7072 ; 3.619348
940.7984 ; 3.719481
940.8895 ; 3.905876
940.9808 ; 4.201679
941.072 ; 4.622946
941.1632 ; 5.176376
941.2544 ; 5.85359
941.4036 ; 7.152816
941.5528 ; 8.494694
941.6348 ; 9.145955
941.7168 ; 9.672433
941.7988 ; 10.03102
941.8807 ; 10.19021
941.9086 ; 10.19568
941.9644 ; 10.13088
942.0202 ; 9.966589
942.1258 ; 9.403646
942.2314 ; 8.568186
942.337 ; 7.550952
942.4425 ; 6.453235
942.5785 ; 5.065423
942.6465 ; 4.426375
942.7144 ; 3.841871
942.7824 ; 3.317427
942.8504 ; 2.85724
942.9184 ; 2.461405
942.9863 ; 2.128143
943.03 ; 1.94477
943.0737 ; 1.784462
943.1174 ; 1.646109
943.1611 ; 1.528679
943.2048 ; 1.43129
943.2485 ; 1.353266
943.2922 ; 1.294189
943.3358 ; 1.254006
943.3795 ; 1.232729
943.4232 ; 1.231004
943.4669 ; 1.249697
943.5106 ; 1.289994
943.5543 ; 1.353367
943.598 ; 1.441531
943.6417 ; 1.556369
943.6853 ; 1.699492
943.7436 ; 1.938782
943.8019 ; 2.236698
943.8602 ; 2.5964
943.9184 ; 3.018612
943.9694 ; 3.439905
944.0204 ; 3.906809
944.1223 ; 4.957625
944.3262 ; 7.289131
944.4136 ; 8.226904
944.5009 ; 9.0236
944.5591 ; 9.444213
944.6445 ; 9.86424
944.6717 ; 9.944041
944.6989 ; 9.996648
944.7881 ; 9.977111
944.8449 ; 9.81585
944.9017 ; 9.54863
944.9533 ; 9.224841
945.0514 ; 8.441749
945.0716 ; 8.260042
945.1169 ; 7.835685
945.1245 ; 7.762725
945.1509 ; 7.506583
945.1773 ; 7.247677
945.2357 ; 6.674102
945.294 ; 6.114906
945.4171 ; 5.043689
945.4787 ; 4.587529
945.5402 ; 4.194586
945.592 ; 3.913667
945.6439 ; 3.677503
945.6957 ; 3.484967
945.754 ; 3.315975
945.8123 ; 3.19223
945.8706 ; 3.107781
945.9289 ; 3.056769
946.0167 ; 3.031717
946.0869 ; 3.04864
946.097 ; 3.053477
946.1321 ; 3.074772
946.1672 ; 3.102944
946.2491 ; 3.195799
946.331 ; 3.329467
946.3992 ; 3.475698
946.4674 ; 3.656914
946.5629 ; 3.972628
946.6584 ; 4.357935
946.8494 ; 5.271047
947.0131 ; 6.047934
947.1176 ; 6.446573
947.222 ; 6.716246
947.2902 ; 6.808757
947.3583 ; 6.830324
947.4688 ; 6.715417
947.5792 ; 6.430958
947.6012 ; 6.356635
947.667 ; 6.104915
947.7328 ; 5.816466
947.8309 ; 5.340262
947.8881 ; 5.049372
948.0009 ; 4.479509
948.1103 ; 3.972033
948.2196 ; 3.549924
948.3133 ; 3.276976
948.407 ; 3.09449
948.4383 ; 3.053488
948.5125 ; 2.993241
948.5867 ; 2.978403
948.7351 ; 3.040184
948.8912 ; 3.142131
949.0048 ; 3.181012
949.0906 ; 3.173611
949.2255 ; 3.092483
949.3379 ; 2.970522
949.4502 ; 2.817797
949.4706 ; 2.788204
949.4911 ; 2.758156
949.5371 ; 2.690074
949.583 ; 2.622016
949.6749 ; 2.488667
949.7464 ; 2.390566
949.8363 ; 2.27846
949.9061 ; 2.203412
949.987 ; 2.13431
950.0678 ; 2.090525
950.1361 ; 2.078511
950.2044 ; 2.094169
