Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
13.22 ; 43.16103
13.2465 ; 45.61948
13.26632 ; 46.72918
13.28613 ; 47.04394
13.30582 ; 46.55574
13.3255 ; 45.3908
13.38775 ; 40.01849
13.40332 ; 38.93157
13.41888 ; 38.13648
13.43444 ; 37.68589
13.45 ; 37.61487
13.46743 ; 38.01291
13.48485 ; 38.93258
13.50227 ; 40.38353
13.51969 ; 42.36664
13.53712 ; 44.87235
13.55454 ; 47.86905
13.57196 ; 51.30585
13.58938 ; 55.10332
13.61725 ; 61.65444
13.64513 ; 68.31599
13.673 ; 74.53704
13.707 ; 80.97748
13.7305 ; 84.59779
13.754 ; 87.65985
13.834 ; 96.96777
13.914 ; 108.398
13.96275 ; 114.3141
13.98713 ; 115.8477
14.0115 ; 115.9929
14.03588 ; 114.5944
14.06025 ; 111.6886
14.08463 ; 107.4884
14.109 ; 102.3388
14.155 ; 91.41312
14.18891 ; 83.47563
14.22282 ; 76.35128
14.25673 ; 70.36518
14.27368 ; 67.85026
14.29063 ; 65.67262
14.30515 ; 64.09006
14.31966 ; 62.78991
14.33418 ; 61.80183
14.34869 ; 61.17555
14.36321 ; 60.98143
14.37047 ; 61.07633
14.37772 ; 61.31819
14.38498 ; 61.72435
14.39224 ; 62.31252
14.3995 ; 63.10139
14.40675 ; 64.10798
14.41707 ; 65.95133
14.42739 ; 68.31112
14.43771 ; 71.20478
14.44802 ; 74.61302
14.45834 ; 78.48217
14.46866 ; 82.69509
14.48929 ; 91.40511
14.50232 ; 96.37065
14.51237 ; 99.47432
14.52241 ; 101.6569
14.53246 ; 102.7028
14.5425 ; 102.4565
14.55265 ; 100.8265
14.56407 ; 97.37355
14.57549 ; 92.39314
14.58434 ; 87.68346
14.59319 ; 82.43436
14.61088 ; 71.13446
14.6277 ; 60.54349
14.63611 ; 55.64224
14.64452 ; 51.12373
14.65293 ; 47.04015
14.66134 ; 43.41573
14.66975 ; 40.25067
14.67815 ; 37.52911
14.68916 ; 34.57204
14.70017 ; 32.21979
14.71118 ; 30.36976
14.72218 ; 28.92371
14.73319 ; 27.79039
14.74419 ; 26.89769
14.7552 ; 26.18471
14.7662 ; 25.60733
14.77721 ; 25.13073
14.78822 ; 24.73098
14.81023 ; 24.09783
14.83224 ; 23.62199
14.85425 ; 23.26174
14.87613 ; 22.99745
14.898 ; 22.81551
14.91988 ; 22.70881
14.94175 ; 22.6727
14.9855 ; 22.80015
15.00738 ; 22.96193
15.02925 ; 23.1925
15.0536 ; 23.54238
15.07794 ; 24.01952
15.10229 ; 24.6841
15.12663 ; 25.64364
15.15098 ; 27.07838
15.16315 ; 28.05541
15.17532 ; 29.26405
15.18749 ; 30.75888
15.19966 ; 32.60416
15.21183 ; 34.87439
15.224 ; 37.65394
15.23722 ; 41.35831
15.25044 ; 45.89574
15.26366 ; 51.38174
15.27688 ; 57.90472
15.2901 ; 65.49906
15.30332 ; 74.11292
15.31654 ; 83.57622
15.32975 ; 93.56906
15.34225 ; 103.1048
15.35941 ; 115.388
15.37657 ; 125.4026
15.39373 ; 131.7505
15.40231 ; 133.211
15.41088 ; 133.4249
15.418 ; 132.6408
15.42869 ; 129.8619
15.43938 ; 125.2986
15.45007 ; 119.1977
15.46075 ; 111.8899
15.48454 ; 93.12436
15.50832 ; 74.1001
15.52022 ; 65.42443
15.53211 ; 57.6198
15.544 ; 50.77782
15.55589 ; 44.91465
15.5632 ; 41.77808
15.5705 ; 38.98
15.5778 ; 36.49341
15.5851 ; 34.29355
15.59241 ; 32.35223
15.59971 ; 30.64906
15.60701 ; 29.15643
15.61431 ; 27.85093
15.62162 ; 26.70952
15.62892 ; 25.71565
15.63622 ; 24.85007
15.64352 ; 24.09722
15.65813 ; 22.87624
15.67273 ; 21.96591
15.68621 ; 21.34397
15.69969 ; 20.8938
15.71317 ; 20.58921
15.72665 ; 20.41244
15.74912 ; 20.37483
15.77159 ; 20.64885
15.79406 ; 21.26236
15.8053 ; 21.7196
15.81653 ; 22.2978
15.82777 ; 23.02208
15.839 ; 23.92438
15.85024 ; 25.05201
15.86147 ; 26.46509
15.87271 ; 28.24992
15.88394 ; 30.5141
15.89517 ; 33.40232
15.9064 ; 37.09436
15.91764 ; 41.81179
15.92326 ; 44.63086
15.92887 ; 47.79482
15.93449 ; 51.34865
15.94011 ; 55.32034
15.95134 ; 64.63258
15.96258 ; 75.95997
15.97381 ; 89.39932
15.98505 ; 104.9424
15.99628 ; 122.3284
16.01875 ; 160.5471
16.04122 ; 197.4533
16.05249 ; 212.6837
16.06376 ; 224.2286
16.07503 ; 231.195
16.0863 ; 233.0206
16.0963 ; 230.202
16.1063 ; 223.3861
16.11614 ; 213.1894
16.12598 ; 200.1302
16.14565 ; 168.3985
16.16045 ; 142.634
16.17525 ; 117.8173
16.19005 ; 95.58688
16.19745 ; 85.74961
16.20485 ; 76.84003
16.21443 ; 66.69562
16.224 ; 58.07623
16.23358 ; 50.85307
16.24315 ; 44.89447
16.25273 ; 40.02479
16.2623 ; 36.09046
16.27187 ; 32.93221
16.28144 ; 30.41291
16.29189 ; 28.2539
16.30234 ; 26.59124
16.31279 ; 25.32598
16.32323 ; 24.38343
16.33194 ; 23.80227
16.34064 ; 23.3827
16.34935 ; 23.10674
16.35805 ; 22.96353
16.36676 ; 22.94585
16.37546 ; 23.05088
16.38417 ; 23.27954
16.39287 ; 23.6353
16.40593 ; 24.42464
16.41899 ; 25.55412
16.43205 ; 27.07543
16.4451 ; 29.05289
16.45816 ; 31.56828
16.47122 ; 34.70815
16.48428 ; 38.56292
16.49733 ; 43.21144
16.50754 ; 47.44415
16.51775 ; 52.21564
16.52796 ; 57.51903
16.53817 ; 63.32177
16.55859 ; 76.14051
16.579 ; 89.75955
16.59566 ; 100.5174
16.61232 ; 109.9886
16.62898 ; 117.2886
16.64563 ; 121.7075
16.65525 ; 122.7797
16.67231 ; 121.9502
16.68936 ; 117.8738
16.70642 ; 111.1466
16.72347 ; 102.6019
16.75226 ; 86.46766
16.76666 ; 78.52704
16.78105 ; 71.09754
16.79545 ; 64.3451
16.80984 ; 58.35885
16.82424 ; 53.13633
16.83863 ; 48.64078
16.8491 ; 45.78363
16.85957 ; 43.239
16.88051 ; 38.95672
16.90145 ; 35.5491
16.92238 ; 32.81309
16.94332 ; 30.58749
16.96426 ; 28.75475
16.9852 ; 27.22669
17.00613 ; 25.93836
17.04277 ; 24.11762
17.07941 ; 22.7024
17.11605 ; 21.5789
17.15269 ; 20.67426
17.18933 ; 19.93981
17.22597 ; 19.34211
17.26261 ; 18.85844
17.29925 ; 18.47449
17.36488 ; 18.01758
17.4305 ; 17.8617
17.45425 ; 17.88007
17.48863 ; 17.97172
17.523 ; 18.13785
17.573 ; 18.54877
17.60229 ; 18.93425
17.63158 ; 19.48389
17.66087 ; 20.26047
17.69015 ; 21.34912
17.7048 ; 22.04835
17.71944 ; 22.87747
17.73408 ; 23.86423
17.74872 ; 25.04315
17.76337 ; 26.45886
17.77801 ; 28.16407
17.79265 ; 30.22721
17.80729 ; 32.73015
17.82263 ; 35.9297
17.83797 ; 39.8429
17.85331 ; 44.60179
17.86865 ; 50.33156
17.88399 ; 57.12884
17.89933 ; 65.03313
17.91467 ; 73.99397
17.93 ; 83.83351
17.953 ; 99.53248
17.97221 ; 112.4441
17.99142 ; 123.8967
18.01063 ; 132.6659
18.02984 ; 137.7653
18.03768 ; 138.6515
18.05651 ; 137.8808
18.07534 ; 133.2867
18.09417 ; 125.5784
18.113 ; 115.737
18.15113 ; 93.4493
18.17019 ; 82.81766
18.18925 ; 73.23887
18.20832 ; 64.93723
18.22738 ; 57.96481
18.24644 ; 52.23774
18.2655 ; 47.60955
18.28266 ; 44.24079
18.29982 ; 41.49969
18.31698 ; 39.27433
18.33413 ; 37.47015
18.35129 ; 36.00687
18.36844 ; 34.82393
18.40275 ; 33.11199
18.42563 ; 32.35007
18.4485 ; 31.82948
18.49425 ; 31.38086
18.53256 ; 31.52409
18.57087 ; 32.09914
18.60918 ; 33.10879
18.64748 ; 34.59685
18.67939 ; 36.26971
18.7113 ; 38.43376
18.74321 ; 41.23765
18.77511 ; 44.92686
18.79107 ; 47.22548
18.80702 ; 49.91462
18.82298 ; 53.08137
18.83893 ; 56.81176
18.85489 ; 61.19421
18.87084 ; 66.28129
18.88679 ; 72.08471
18.90274 ; 78.54462
18.91953 ; 85.90383
18.93632 ; 93.61225
18.9699 ; 109.2274
18.98853 ; 117.9352
19.00343 ; 125.3019
19.00715 ; 127.2621
19.01833 ; 133.6225
19.0295 ; 140.974
19.04167 ; 150.6396
19.05383 ; 162.6795
19.066 ; 177.8845
19.07816 ; 197.0847
19.09032 ; 221.2144
19.10248 ; 251.2403
19.11465 ; 288.1635
19.12681 ; 332.8251
19.13897 ; 385.9899
19.15113 ; 448.1019
19.1633 ; 519.222
19.17546 ; 598.6258
19.18762 ; 685.0147
19.19978 ; 776.1995
19.21844 ; 918.278
19.2371 ; 1050.266
19.25576 ; 1156.311
19.27442 ; 1222.038
19.28878 ; 1238.986
19.30313 ; 1224.983
19.31454 ; 1192.68
19.32594 ; 1143.723
19.33734 ; 1080.878
19.34874 ; 1007.502
19.37155 ; 843.4581
19.39435 ; 678.4996
19.40694 ; 594.4251
19.41952 ; 518.0907
19.43211 ; 450.3761
19.44469 ; 391.6119
19.45728 ; 341.3362
19.46986 ; 298.8665
19.48245 ; 263.1586
19.49503 ; 233.2271
19.51188 ; 200.4085
19.52272 ; 182.8153
19.53355 ; 167.4418
19.54438 ; 153.9022
19.55521 ; 141.904
19.56605 ; 131.2108
19.57688 ; 121.6677
19.58771 ; 113.1294
19.59854 ; 105.4894
19.61325 ; 96.39569
19.62796 ; 88.61021
19.64267 ; 81.9641
19.65738 ; 76.29949
19.67209 ; 71.46851
19.6868 ; 67.336
19.70151 ; 63.78259
19.71621 ; 60.70869
19.74563 ; 55.67121
19.77505 ; 51.74138
19.80447 ; 48.62076
19.83388 ; 46.12671
19.86849 ; 43.83998
19.9031 ; 42.15494
19.93771 ; 41.03865
19.97232 ; 40.54578
20.0 ; 40.70437
20.0189 ; 41.15878
20.03367 ; 41.73383
20.04844 ; 42.50772
20.06321 ; 43.46926
20.07797 ; 44.5844
20.1075 ; 47.01347
20.13703 ; 49.03128
20.14175 ; 49.25267
20.15465 ; 49.65344
20.16755 ; 49.70926
20.17982 ; 49.40623
20.1964 ; 48.4281
20.2165 ; 46.43108
20.2333 ; 44.22494
20.25525 ; 40.92953
20.2604 ; 40.13363
20.28078 ; 37.07837
20.30115 ; 34.41289
20.30608 ; 33.85501
20.32208 ; 32.32592
20.33808 ; 31.2626
20.35408 ; 30.68117
20.37008 ; 30.57163
20.39101 ; 31.10499
20.41193 ; 32.37436
20.4224 ; 33.29009
20.43286 ; 34.40395
20.44332 ; 35.73268
20.45378 ; 37.2972
20.46425 ; 39.12392
20.47471 ; 41.23537
20.48517 ; 43.65759
20.49563 ; 46.4095
20.5061 ; 49.503
20.51656 ; 52.92579
20.52702 ; 56.65408
20.53748 ; 60.63688
20.56702 ; 72.47123
20.58179 ; 78.03415
20.59656 ; 82.77052
20.61562 ; 86.95187
20.62515 ; 88.01281
20.63468 ; 88.31044
20.64883 ; 87.32062
20.66773 ; 83.52944
20.68846 ; 76.9171
20.70918 ; 69.0937
20.72623 ; 62.81413
20.73475 ; 59.98859
20.74327 ; 57.476
20.7518 ; 55.33738
20.76032 ; 53.62935
20.76885 ; 52.38941
20.77737 ; 51.65417
20.78577 ; 51.44997
20.79416 ; 51.78881
20.80255 ; 52.69903
20.81094 ; 54.21529
20.81933 ; 56.38132
20.82772 ; 59.25298
20.83611 ; 62.90085
20.8445 ; 67.41219
20.8529 ; 72.89932
20.86129 ; 79.47241
20.86968 ; 87.27733
20.87807 ; 96.46798
20.88646 ; 107.2076
20.89485 ; 119.6621
20.90324 ; 133.9908
20.91163 ; 150.3359
20.91993 ; 168.599
20.92822 ; 188.9829
20.93651 ; 211.5151
20.9448 ; 236.1304
20.96139 ; 290.9514
20.97797 ; 351.0107
20.99126 ; 400.3413
21.00454 ; 447.8458
21.01782 ; 490.5762
21.0311 ; 525.5347
21.0467 ; 553.133
21.0623 ; 563.3715
21.0727 ; 559.9165
21.0831 ; 548.404
21.09692 ; 521.7262
21.11073 ; 484.2985
21.12454 ; 439.172
21.13835 ; 389.7084
21.15502 ; 328.7964
21.17169 ; 270.9774
21.18836 ; 219.4918
21.1967 ; 196.6868
21.20503 ; 176.0
21.21348 ; 157.149
21.22192 ; 140.403
21.23037 ; 125.6124
21.23881 ; 112.6697
21.24726 ; 101.3816
21.2557 ; 91.60322
21.26415 ; 83.13948
21.27259 ; 75.8449
21.28104 ; 69.54735
21.28948 ; 64.12079
21.29793 ; 59.4263
21.30637 ; 55.36451
21.31482 ; 51.83002
21.32326 ; 48.7494
21.3317 ; 46.04893
21.34014 ; 43.67039
21.35703 ; 39.69017
21.37392 ; 36.51148
21.39081 ; 33.92595
21.4077 ; 31.78828
21.42459 ; 29.99574
21.44148 ; 28.47431
21.45837 ; 27.16959
21.47525 ; 26.04136
21.50903 ; 24.1932
21.5428 ; 22.75395
21.57658 ; 21.60949
21.61035 ; 20.68421
21.65089 ; 19.78845
21.69142 ; 19.06823
21.73196 ; 18.48052
21.77249 ; 17.99668
21.81303 ; 17.59626
21.85356 ; 17.26557
21.89409 ; 16.9963
21.93462 ; 16.78563
21.98866 ; 16.59249
22.0427 ; 16.46809
22.09383 ; 16.3484
22.17164 ; 16.12353
22.21878 ; 16.03244
22.26591 ; 16.0164
22.31304 ; 16.07739
22.36017 ; 16.21594
22.4073 ; 16.4455
22.45443 ; 16.79627
22.50156 ; 17.32258
22.52513 ; 17.68016
22.54869 ; 18.12503
22.57521 ; 18.76659
22.60172 ; 19.6182
22.62823 ; 20.78384
22.64149 ; 21.53626
22.65474 ; 22.44238
22.668 ; 23.54761
22.68125 ; 24.90826
22.69451 ; 26.60183
22.70776 ; 28.72175
22.72102 ; 31.39014
22.73427 ; 34.74454
22.74753 ; 38.95091
22.76078 ; 44.1737
22.77257 ; 49.81221
22.78435 ; 56.48117
22.79613 ; 64.24934
22.80791 ; 73.12913
22.8197 ; 83.07152
22.83148 ; 93.91571
22.85504 ; 117.2771
22.88435 ; 145.2969
22.8973 ; 155.4823
22.91024 ; 163.383
22.92319 ; 168.4882
22.93613 ; 170.4506
22.95342 ; 168.0125
22.9707 ; 160.1899
22.98837 ; 147.7154
23.00604 ; 132.2892
23.04137 ; 99.33507
23.05502 ; 87.73124
23.06867 ; 77.40333
23.08232 ; 68.5488
23.09597 ; 61.23141
23.10962 ; 55.4188
23.12327 ; 51.02366
23.13692 ; 47.94324
23.15056 ; 46.09486
23.16341 ; 45.4452
23.17625 ; 45.88005
23.18388 ; 46.68704
23.19151 ; 47.94022
23.19914 ; 49.68096
23.20677 ; 51.95979
23.2144 ; 54.83572
23.22203 ; 58.37499
23.22966 ; 62.64914
23.23728 ; 67.72524
23.24491 ; 73.69025
23.25254 ; 80.60714
23.26017 ; 88.53564
23.2678 ; 97.52094
23.27543 ; 107.5881
23.28306 ; 118.7367
23.29831 ; 144.0993
23.31196 ; 169.7772
23.32561 ; 197.322
23.33926 ; 225.4313
23.3529 ; 252.4992
23.36575 ; 275.5391
23.3789 ; 295.211
23.39205 ; 309.7673
23.4023 ; 317.0709
23.40487 ; 318.323
23.41512 ; 321.0107
23.42434 ; 320.3839
23.43356 ; 317.1176
23.452 ; 304.1497
23.45982 ; 296.7706
23.4774 ; 278.1772
23.49498 ; 259.4411
23.51256 ; 243.0641
23.53013 ; 230.4069
23.54575 ; 222.4424
23.55744 ; 218.2262
23.56913 ; 215.1275
23.58082 ; 212.7428
23.5925 ; 210.6627
23.608 ; 207.7325
23.6235 ; 203.9734
23.639 ; 198.9309
23.6545 ; 192.4097
23.67 ; 184.4435
23.69241 ; 170.8202
23.71482 ; 155.6212
23.73723 ; 139.9559
23.75963 ; 124.7955
23.78204 ; 110.809
23.80444 ; 98.38551
23.82685 ; 87.63374
23.84925 ; 78.50585
23.8752 ; 69.7502
23.90114 ; 62.67499
23.91412 ; 59.68261
23.92709 ; 57.02498
23.94006 ; 54.68524
23.95303 ; 52.65934
23.97157 ; 50.32861
23.9901 ; 48.74097
23.99937 ; 48.27145
24.00863 ; 48.05434
24.0179 ; 48.12326
24.02716 ; 48.5177
24.03643 ; 49.2833
24.04569 ; 50.46714
24.05496 ; 52.12283
24.06422 ; 54.29773
24.07349 ; 57.0445
24.08275 ; 60.39831
24.09202 ; 64.39671
24.10128 ; 69.04601
24.11611 ; 77.83545
24.13093 ; 88.12591
24.14276 ; 97.20458
24.15458 ; 106.77
24.17822 ; 126.0345
24.18384 ; 130.3761
24.19439 ; 138.0009
24.20494 ; 144.707
24.21549 ; 150.2467
24.22603 ; 154.4162
24.2429 ; 157.9307
24.25682 ; 157.8006
24.27074 ; 155.0636
24.28542 ; 149.7168
24.3001 ; 142.3891
24.32945 ; 124.3776
24.34547 ; 114.069
24.36148 ; 104.2409
24.37749 ; 95.29285
24.3935 ; 87.44247
24.40151 ; 83.9509
24.40952 ; 80.74729
24.41753 ; 77.82222
24.42553 ; 75.16536
24.43354 ; 72.75373
24.44154 ; 70.57534
24.45755 ; 66.83146
24.47255 ; 63.95974
24.48755 ; 61.58918
24.50255 ; 59.62421
24.51754 ; 57.98731
24.53254 ; 56.61366
24.54754 ; 55.45542
24.56254 ; 54.47454
24.57753 ; 53.64208
24.60753 ; 52.33332
24.63752 ; 51.40002
24.66751 ; 50.7597
24.6975 ; 50.35919
24.72579 ; 50.16962
24.75407 ; 50.14281
24.81063 ; 50.53025
24.86719 ; 51.46817
24.92375 ; 52.95008
24.969 ; 54.54169
25.02225 ; 56.90522
25.0755 ; 59.8375
25.12875 ; 63.384
25.182 ; 67.58088
25.215 ; 70.50487
25.273 ; 76.14695
25.331 ; 82.13366
25.36 ; 85.10158
25.4495 ; 93.20899
25.51075 ; 96.89508
25.572 ; 98.00151
25.60547 ; 97.1629
25.63894 ; 95.14286
25.67241 ; 91.89049
25.70588 ; 87.44626
25.75051 ; 79.92128
25.79513 ; 71.10367
25.85835 ; 57.80766
25.88996 ; 51.37357
25.92157 ; 45.37525
25.95318 ; 39.98299
25.98479 ; 35.32883
26.0006 ; 33.31102
26.0164 ; 31.51624
26.0322 ; 29.95396
26.048 ; 28.63506
26.065 ; 27.50095
26.07988 ; 26.76262
26.09475 ; 26.27408
26.10963 ; 26.04758
26.1245 ; 26.09783
26.13619 ; 26.3418
26.14788 ; 26.77494
26.15957 ; 27.40628
26.17125 ; 28.24459
26.18294 ; 29.30128
26.19463 ; 30.58603
26.20632 ; 32.10918
26.218 ; 33.87924
26.23454 ; 36.82842
26.25107 ; 40.31389
26.2676 ; 44.35066
26.28413 ; 48.93801
26.30066 ; 54.05478
26.31719 ; 59.65249
26.35025 ; 71.92163
26.38319 ; 84.56456
26.41613 ; 95.93712
26.4326 ; 100.5465
26.44907 ; 104.1429
26.46554 ; 106.5586
26.482 ; 107.6912
26.4965 ; 107.6051
26.511 ; 106.5373
26.54 ; 101.8049
26.569 ; 94.49729
26.598 ; 85.85458
26.62471 ; 77.69421
26.65141 ; 70.01056
26.67812 ; 63.16232
26.70482 ; 57.28349
26.73153 ; 52.34165
26.75823 ; 48.23306
26.78493 ; 44.82585
26.81163 ; 42.00079
26.83696 ; 39.77376
26.86228 ; 37.93419
26.88761 ; 36.45533
26.91293 ; 35.34162
26.93826 ; 34.62249
26.95092 ; 34.42613
26.96358 ; 34.34722
26.97625 ; 34.39136
26.98891 ; 34.56164
27.01423 ; 35.27271
27.097 ; 39.33271
27.1208 ; 39.98562
27.1327 ; 40.05816
27.1446 ; 39.93425
27.15142 ; 39.77118
27.17186 ; 38.88634
27.19229 ; 37.47023
27.21532 ; 35.41378
27.23835 ; 33.1232
27.26138 ; 30.85912
27.2844 ; 28.82662
27.30573 ; 27.2572
27.32705 ; 26.03054
27.34837 ; 25.14349
27.36969 ; 24.57342
27.38391 ; 24.35682
27.39812 ; 24.26508
27.41234 ; 24.29687
27.42655 ; 24.45567
27.44966 ; 25.01164
27.47276 ; 26.00936
27.48431 ; 26.71494
27.49586 ; 27.58924
27.50741 ; 28.66197
27.51896 ; 29.96872
27.53051 ; 31.55116
27.54206 ; 33.4571
27.55361 ; 35.73993
27.56516 ; 38.45756
27.57671 ; 41.67043
27.58826 ; 45.4386
27.59981 ; 49.81786
27.61136 ; 54.85466
27.62244 ; 60.33365
27.63352 ; 66.45574
27.65568 ; 80.54255
27.67784 ; 96.63515
27.7 ; 113.7157
27.7115 ; 122.4829
27.72875 ; 134.8261
27.746 ; 145.4246
27.76325 ; 153.4729
27.7805 ; 158.3453
27.792 ; 159.6421
27.80553 ; 159.1217
27.81905 ; 156.4686
27.83257 ; 151.874
27.84609 ; 145.6235
27.86832 ; 132.687
27.89054 ; 117.9303
27.91276 ; 102.9165
27.93498 ; 88.84726
27.95008 ; 80.2213
27.96518 ; 72.49938
27.98028 ; 65.72294
27.99537 ; 59.88108
28.01047 ; 54.91466
28.02556 ; 50.7581
28.04066 ; 47.32509
28.05575 ; 44.53943
28.07048 ; 42.3699
28.09271 ; 39.98647
28.11493 ; 38.52171
28.13716 ; 37.84612
28.15938 ; 37.8775
28.17711 ; 38.37608
28.19483 ; 39.27508
28.21255 ; 40.55269
28.23027 ; 42.17084
28.24799 ; 44.06397
28.26571 ; 46.13053
28.30115 ; 50.1914
28.31734 ; 51.69991
28.33353 ; 52.79169
28.34972 ; 53.34606
28.3659 ; 53.28041
28.38438 ; 52.40924
28.40748 ; 50.20295
28.43057 ; 47.02854
28.46869 ; 40.83454
28.48775 ; 37.83367
28.5068 ; 35.16857
28.5202 ; 33.55869
28.5336 ; 32.18857
28.55495 ; 30.49317
28.5763 ; 29.32441
28.59765 ; 28.54991
28.619 ; 28.01589
28.657 ; 27.22306
28.695 ; 26.17431
28.733 ; 24.67705
28.78988 ; 21.8827
28.81832 ; 20.46533
28.84675 ; 19.15826
28.87519 ; 18.0135
28.90363 ; 17.05139
28.93207 ; 16.26687
28.9605 ; 15.64032
28.98379 ; 15.2266
29.00707 ; 14.88741
29.03035 ; 14.6098
29.05363 ; 14.3831
29.07691 ; 14.19886
29.10019 ; 14.05083
29.14675 ; 13.84792
29.1855 ; 13.76658
29.22425 ; 13.76907
29.25444 ; 13.83993
29.28463 ; 13.98895
29.31482 ; 14.24695
29.32991 ; 14.43319
29.345 ; 14.67157
29.3601 ; 14.97776
29.37519 ; 15.37226
29.39029 ; 15.88333
29.40538 ; 16.546
29.42048 ; 17.40547
29.42803 ; 17.92495
29.43557 ; 18.51286
29.44312 ; 19.17813
29.45066 ; 19.92646
29.45821 ; 20.76713
29.46575 ; 21.7048
29.47664 ; 23.24439
29.48753 ; 25.01548
29.49842 ; 27.02535
29.50931 ; 29.27175
29.5202 ; 31.74051
29.53109 ; 34.40363
29.55286 ; 40.1222
29.57964 ; 47.17633
29.59303 ; 50.33035
29.60641 ; 52.99622
29.62651 ; 55.73723
29.63656 ; 56.42493
29.6466 ; 56.61452
29.6508 ; 56.54339
29.6634 ; 55.80235
29.676 ; 54.30613
29.69478 ; 50.86109
29.71355 ; 46.33613
29.74356 ; 38.08104
29.75857 ; 33.99151
29.77357 ; 30.18399
29.78358 ; 27.86128
29.79358 ; 25.7428
29.80358 ; 23.83796
29.81358 ; 22.14947
29.82359 ; 20.67116
29.83359 ; 19.39533
29.84359 ; 18.30558
29.85359 ; 17.38449
29.8661 ; 16.44117
29.8786 ; 15.6964
29.89111 ; 15.11434
29.90361 ; 14.66486
29.91612 ; 14.32048
29.92862 ; 14.05948
29.94112 ; 13.86359
29.95362 ; 13.71859
29.97863 ; 13.5399
30.00364 ; 13.4639
30.02865 ; 13.45741
30.05365 ; 13.50269
30.09533 ; 13.67187
30.13701 ; 13.95208
30.17869 ; 14.36023
30.19953 ; 14.6252
30.22037 ; 14.94247
30.24121 ; 15.32534
30.26205 ; 15.79243
30.28289 ; 16.36974
30.30373 ; 17.09307
30.32457 ; 18.01034
30.34541 ; 19.18293
30.36625 ; 20.68428
30.38709 ; 22.59382
30.40293 ; 24.3637
30.41877 ; 26.4345
30.43461 ; 28.81359
30.45045 ; 31.48639
30.48213 ; 37.51337
30.5138 ; 43.81704
30.5338 ; 47.47955
30.55905 ; 51.28233
30.58429 ; 53.89271
30.5915 ; 54.42119
30.61318 ; 55.57438
30.63485 ; 56.47959
30.64977 ; 57.33495
30.66469 ; 58.71086
30.67961 ; 60.91201
30.69453 ; 64.22454
30.70584 ; 67.62099
30.71714 ; 71.85389
30.72704 ; 76.27439
30.73693 ; 81.34325
30.75672 ; 93.23899
30.79629 ; 120.7467
30.8189 ; 135.1232
30.8318 ; 141.6405
30.84469 ; 146.3941
30.85759 ; 149.0619
30.87048 ; 149.4313
30.88167 ; 147.8338
30.89285 ; 144.5011
30.90368 ; 139.7336
30.9145 ; 133.6334
30.93614 ; 118.3449
30.96761 ; 92.48754
30.98335 ; 79.65385
30.99908 ; 67.71598
31.00838 ; 61.24259
31.01768 ; 55.26991
31.02698 ; 49.82644
31.03627 ; 44.92658
31.04557 ; 40.55303
31.05487 ; 36.69154
31.06417 ; 33.31242
31.07346 ; 30.38205
31.0799 ; 28.5905
31.08634 ; 26.9792
31.09278 ; 25.53397
31.09921 ; 24.24273
31.10565 ; 23.08786
31.11209 ; 22.05845
31.11853 ; 21.14216
31.12496 ; 20.32863
31.1314 ; 19.60461
31.13784 ; 18.96158
31.14428 ; 18.39056
31.15071 ; 17.88413
31.15715 ; 17.43342
31.16358 ; 17.03329
31.17645 ; 16.35956
31.18879 ; 15.84382
31.20112 ; 15.42887
31.21345 ; 15.09378
31.22578 ; 14.82286
31.23811 ; 14.60416
31.25044 ; 14.42853
31.2751 ; 14.18026
31.29977 ; 14.03949
31.32443 ; 13.98336
31.34909 ; 13.99806
31.37375 ; 14.07568
31.41341 ; 14.32386
31.45307 ; 14.72582
31.49273 ; 15.30008
31.51256 ; 15.66331
31.53238 ; 16.08649
31.55221 ; 16.57994
31.57204 ; 17.15626
31.59187 ; 17.83215
31.61169 ; 18.62892
31.63152 ; 19.57599
31.65135 ; 20.71112
31.67118 ; 22.08573
31.691 ; 23.76932
31.70251 ; 24.92616
31.71402 ; 26.24418
31.72553 ; 27.75328
31.73703 ; 29.48817
31.74854 ; 31.49588
31.76004 ; 33.8259
31.77155 ; 36.54586
31.78305 ; 39.72641
31.79456 ; 43.46158
31.80607 ; 47.85128
31.81758 ; 53.01185
31.82908 ; 59.06699
31.84059 ; 66.16725
31.85209 ; 74.44693
31.8636 ; 84.06798
31.8751 ; 95.15367
31.88695 ; 108.2457
31.8988 ; 123.13
31.91065 ; 139.8552
31.9225 ; 158.402
31.93435 ; 178.6661
31.9462 ; 200.4444
31.95805 ; 223.424
31.9699 ; 247.1795
31.9868 ; 281.3255
32.0049 ; 316.3018
32.023 ; 347.1053
32.0411 ; 371.1656
32.0592 ; 386.284
32.07203 ; 390.7393
32.08485 ; 389.7042
32.0934 ; 385.9708
32.11063 ; 371.433
32.12731 ; 349.4654
32.14399 ; 321.4421
32.16067 ; 289.3958
32.17735 ; 255.4394
32.20228 ; 205.2856
32.21474 ; 181.8764
32.2272 ; 160.1751
32.23966 ; 140.4504
32.25212 ; 122.8366
32.26458 ; 107.3529
32.27704 ; 93.92688
32.28795 ; 83.75283
32.29885 ; 74.93788
32.30976 ; 67.33166
32.32066 ; 60.80919
32.33157 ; 55.22172
32.34247 ; 50.45017
32.35337 ; 46.3705
32.36427 ; 42.87674
32.37518 ; 39.87352
32.38608 ; 37.28647
32.39698 ; 35.04492
32.40788 ; 33.09217
