Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
3213500.0 ; 3.744582E-5
3214000.0 ; 3.745099E-5
3215000.0 ; 3.746133E-5
3216000.0 ; 3.747167E-5
3218000.0 ; 3.749234E-5
3220000.0 ; 3.751302E-5
3230000.0 ; 3.761641E-5
3240000.0 ; 3.771979E-5
3250000.0 ; 3.782318E-5
3260000.0 ; 3.792657E-5
3270000.0 ; 3.802995E-5
3280000.0 ; 3.813334E-5
3290000.0 ; 3.823673E-5
3300000.0 ; 3.834011E-5
3310000.0 ; 3.84435E-5
3320000.0 ; 3.854688E-5
3330000.0 ; 3.865027E-5
3340000.0 ; 3.875366E-5
3350000.0 ; 3.885704E-5
3360000.0 ; 3.896043E-5
3370000.0 ; 3.906382E-5
3380000.0 ; 3.91672E-5
3390000.0 ; 3.927059E-5
3400000.0 ; 3.937398E-5
3410000.0 ; 3.947736E-5
3420000.0 ; 3.958075E-5
3430000.0 ; 3.968414E-5
3432000.0 ; 3.970481E-5
3434000.0 ; 3.972549E-5
3436000.0 ; 3.974617E-5
3438000.0 ; 3.976684E-5
3438200.0 ; 3.976891E-5
3438400.0 ; 3.977098E-5
3438600.0 ; 3.977305E-5
3438800.0 ; 3.977512E-5
3439000.0 ; 3.977718E-5
3439200.0 ; 3.977925E-5
3439400.0 ; 3.978132E-5
3439600.0 ; 3.978339E-5
3439800.0 ; 3.978545E-5
3440000.0 ; 3.978752E-5
3440500.0 ; 3.979269E-5
3441000.0 ; 3.979786E-5
3441500.0 ; 3.980303E-5
3442000.0 ; 3.98082E-5
3442500.0 ; 3.981337E-5
3443000.0 ; 3.981854E-5
3443500.0 ; 3.982371E-5
3444000.0 ; 3.982888E-5
3444500.0 ; 3.983405E-5
3445000.0 ; 3.983921E-5
3446000.0 ; 3.984955E-5
3447000.0 ; 3.985989E-5
3448000.0 ; 3.987023E-5
3449000.0 ; 3.988057E-5
3450000.0 ; 3.989091E-5
3460000.0 ; 3.999429E-5
3480000.0 ; 4.020107E-5
3500000.0 ; 4.040784E-5
3520000.0 ; 4.063856E-5
3540000.0 ; 4.086927E-5
3560000.0 ; 4.109999E-5
3580000.0 ; 4.13307E-5
3600000.0 ; 4.156142E-5
3620000.0 ; 4.179214E-5
3630000.0 ; 4.190749E-5
3632000.0 ; 4.193057E-5
3634000.0 ; 4.195364E-5
3636000.0 ; 4.197671E-5
3638000.0 ; 4.199978E-5
3640000.0 ; 4.202285E-5
3640500.0 ; 4.202862E-5
3641000.0 ; 4.203439E-5
3641500.0 ; 4.204016E-5
3642000.0 ; 4.204592E-5
3642500.0 ; 4.205169E-5
3643000.0 ; 4.205746E-5
3644000.0 ; 4.2069E-5
3646000.0 ; 4.209207E-5
3648000.0 ; 4.211514E-5
3650000.0 ; 4.213821E-5
3660000.0 ; 4.225357E-5
3680000.0 ; 4.248428E-5
3700000.0 ; 4.2715E-5
3710000.0 ; 4.283036E-5
3720000.0 ; 4.294572E-5
3730000.0 ; 4.306107E-5
3740000.0 ; 4.317643E-5
3749000.0 ; 4.328025E-5
3751000.0 ; 4.330333E-5
3753000.0 ; 4.33264E-5
3755000.0 ; 4.334947E-5
3757000.0 ; 4.337254E-5
3759000.0 ; 4.339561E-5
3761000.0 ; 4.341868E-5
3763000.0 ; 4.344176E-5
3765000.0 ; 4.346483E-5
3767000.0 ; 4.34879E-5
3769000.0 ; 4.351097E-5
3771000.0 ; 4.353404E-5
3773000.0 ; 4.355711E-5
3775000.0 ; 4.358019E-5
3777000.0 ; 4.360326E-5
3779000.0 ; 4.362633E-5
3781000.0 ; 4.36494E-5
3783000.0 ; 4.367247E-5
3785000.0 ; 4.369554E-5
3787000.0 ; 4.371861E-5
3789000.0 ; 4.374169E-5
3791000.0 ; 4.376476E-5
3793000.0 ; 4.378783E-5
3795000.0 ; 4.38109E-5
3797000.0 ; 4.383397E-5
3799000.0 ; 4.385704E-5
3810000.0 ; 4.398394E-5
3820000.0 ; 4.40993E-5
3830000.0 ; 4.421465E-5
3840000.0 ; 4.433001E-5
3850000.0 ; 4.444537E-5
3860000.0 ; 4.456073E-5
3870000.0 ; 4.467609E-5
3880000.0 ; 4.479144E-5
3890000.0 ; 4.49068E-5
3900000.0 ; 4.502216E-5
3910000.0 ; 4.513752E-5
3920000.0 ; 4.525288E-5
3930000.0 ; 4.536823E-5
3940000.0 ; 4.548359E-5
3950000.0 ; 4.559895E-5
3960000.0 ; 4.571431E-5
3970000.0 ; 4.582967E-5
3980000.0 ; 4.594502E-5
3990000.0 ; 4.606038E-5
4000000.0 ; 4.617574E-5
4010000.0 ; 4.629323E-5
4020000.0 ; 4.641072E-5
4030000.0 ; 4.65282E-5
4040000.0 ; 4.664569E-5
4050000.0 ; 4.676318E-5
4060000.0 ; 4.688067E-5
4070000.0 ; 4.699816E-5
4080000.0 ; 4.711565E-5
4090000.0 ; 4.723313E-5
4100000.0 ; 4.735062E-5
4110000.0 ; 4.746811E-5
4120000.0 ; 4.75856E-5
4130000.0 ; 4.770309E-5
4140000.0 ; 4.782057E-5
4150000.0 ; 4.793806E-5
4160000.0 ; 4.805555E-5
4170000.0 ; 4.817304E-5
4180000.0 ; 4.829053E-5
4190000.0 ; 4.840802E-5
4200000.0 ; 4.85255E-5
4210000.0 ; 4.864299E-5
4220000.0 ; 4.876048E-5
4230000.0 ; 4.887797E-5
4240000.0 ; 4.899546E-5
4250000.0 ; 4.911295E-5
4260000.0 ; 4.923043E-5
4270000.0 ; 4.934792E-5
4275000.0 ; 4.940667E-5
4280000.0 ; 4.946541E-5
4285000.0 ; 4.952415E-5
4290000.0 ; 4.95829E-5
4295000.0 ; 4.964164E-5
4300000.0 ; 4.970039E-5
4305000.0 ; 4.975913E-5
4310000.0 ; 4.981787E-5
4315000.0 ; 4.987662E-5
4320000.0 ; 4.993536E-5
4325000.0 ; 4.999411E-5
4330000.0 ; 5.005285E-5
4335000.0 ; 5.011159E-5
4340000.0 ; 5.017034E-5
4345000.0 ; 5.022908E-5
4350000.0 ; 5.028783E-5
4360000.0 ; 5.040532E-5
4370000.0 ; 5.05228E-5
4380000.0 ; 5.064029E-5
4390000.0 ; 5.075778E-5
4400000.0 ; 5.087527E-5
4405000.0 ; 5.093401E-5
4410000.0 ; 5.099276E-5
4415000.0 ; 5.10515E-5
4420000.0 ; 5.111024E-5
4425000.0 ; 5.116899E-5
4430000.0 ; 5.122773E-5
4435000.0 ; 5.128648E-5
4440000.0 ; 5.134522E-5
4445000.0 ; 5.140396E-5
4450000.0 ; 5.146271E-5
4451000.0 ; 5.147446E-5
4452000.0 ; 5.148621E-5
4453000.0 ; 5.149796E-5
4454000.0 ; 5.15097E-5
4455000.0 ; 5.152145E-5
4456000.0 ; 5.15332E-5
4457000.0 ; 5.154495E-5
4458000.0 ; 5.15567E-5
4459000.0 ; 5.156845E-5
4460000.0 ; 5.15802E-5
4461000.0 ; 5.159195E-5
4462000.0 ; 5.160369E-5
4463000.0 ; 5.161544E-5
4464000.0 ; 5.162719E-5
4465000.0 ; 5.163894E-5
4466000.0 ; 5.165069E-5
4467000.0 ; 5.166244E-5
4468000.0 ; 5.167419E-5
4469000.0 ; 5.168594E-5
4470000.0 ; 5.169769E-5
4471000.0 ; 5.170943E-5
4472000.0 ; 5.172118E-5
4473000.0 ; 5.173293E-5
4474000.0 ; 5.174468E-5
4475000.0 ; 5.175643E-5
4476000.0 ; 5.176818E-5
4477000.0 ; 5.177993E-5
4478000.0 ; 5.179168E-5
4479000.0 ; 5.180342E-5
4480000.0 ; 5.181517E-5
4481000.0 ; 5.182692E-5
4482000.0 ; 5.183867E-5
4483000.0 ; 5.185042E-5
4484000.0 ; 5.186217E-5
4485000.0 ; 5.187392E-5
4486000.0 ; 5.188567E-5
4487000.0 ; 5.189742E-5
4488000.0 ; 5.190916E-5
4489000.0 ; 5.192091E-5
4490000.0 ; 5.193266E-5
4495000.0 ; 5.199141E-5
4500000.0 ; 5.205015E-5
4505000.0 ; 5.209797E-5
4510000.0 ; 5.214579E-5
4515000.0 ; 5.219361E-5
4516000.0 ; 5.220317E-5
4517000.0 ; 5.221274E-5
4518000.0 ; 5.22223E-5
4519000.0 ; 5.223187E-5
4520000.0 ; 5.224143E-5
4521000.0 ; 5.225099E-5
4522000.0 ; 5.226056E-5
4523000.0 ; 5.227012E-5
4524000.0 ; 5.227969E-5
4525000.0 ; 5.228925E-5
4526000.0 ; 5.229881E-5
4527000.0 ; 5.230838E-5
4528000.0 ; 5.231794E-5
4529000.0 ; 5.232751E-5
4530000.0 ; 5.233707E-5
4531000.0 ; 5.234663E-5
4532000.0 ; 5.23562E-5
4533000.0 ; 5.236576E-5
4534000.0 ; 5.237533E-5
4535000.0 ; 5.238489E-5
4536000.0 ; 5.239445E-5
4537000.0 ; 5.240402E-5
4538000.0 ; 5.241358E-5
4539000.0 ; 5.242315E-5
4540000.0 ; 5.243271E-5
4541000.0 ; 5.244227E-5
4542000.0 ; 5.245184E-5
4543000.0 ; 5.24614E-5
4544000.0 ; 5.247097E-5
4545000.0 ; 5.248053E-5
4546000.0 ; 5.249009E-5
4547000.0 ; 5.249966E-5
4548000.0 ; 5.250922E-5
4549000.0 ; 5.251879E-5
4550000.0 ; 5.252835E-5
4555000.0 ; 5.257617E-5
4560000.0 ; 5.262399E-5
4565000.0 ; 5.267181E-5
4570000.0 ; 5.271963E-5
4575000.0 ; 5.276745E-5
4580000.0 ; 5.281527E-5
4585000.0 ; 5.286309E-5
4586000.0 ; 5.287265E-5
4587000.0 ; 5.288222E-5
4588000.0 ; 5.289178E-5
4589000.0 ; 5.290135E-5
4590000.0 ; 5.291091E-5
4591000.0 ; 5.292047E-5
4592000.0 ; 5.293004E-5
4593000.0 ; 5.29396E-5
4593100.0 ; 5.294056E-5
4593200.0 ; 5.294151E-5
4593300.0 ; 5.294247E-5
4593400.0 ; 5.294343E-5
4593500.0 ; 5.294438E-5
4593600.0 ; 5.294534E-5
4593700.0 ; 5.29463E-5
4593800.0 ; 5.294725E-5
4593900.0 ; 5.294821E-5
4594000.0 ; 5.294917E-5
4594100.0 ; 5.295012E-5
4594200.0 ; 5.295108E-5
4594300.0 ; 5.295204E-5
4594400.0 ; 5.295299E-5
4594500.0 ; 5.295395E-5
4594600.0 ; 5.29549E-5
4594700.0 ; 5.295586E-5
4594800.0 ; 5.295682E-5
4594900.0 ; 5.295777E-5
4595000.0 ; 5.295873E-5
4595100.0 ; 5.295969E-5
4595200.0 ; 5.296064E-5
4595300.0 ; 5.29616E-5
4595400.0 ; 5.296256E-5
4595500.0 ; 5.296351E-5
4595600.0 ; 5.296447E-5
4595700.0 ; 5.296542E-5
4595800.0 ; 5.296638E-5
4595900.0 ; 5.296734E-5
4596000.0 ; 5.296829E-5
4596100.0 ; 5.296925E-5
4596200.0 ; 5.297021E-5
4596300.0 ; 5.297116E-5
4596400.0 ; 5.297212E-5
4596500.0 ; 5.297308E-5
4596600.0 ; 5.297403E-5
4596700.0 ; 5.297499E-5
4596800.0 ; 5.297595E-5
4596900.0 ; 5.29769E-5
4597000.0 ; 5.297786E-5
4598000.0 ; 5.298742E-5
4600000.0 ; 5.300655E-5
4602000.0 ; 5.302568E-5
4604000.0 ; 5.304481E-5
4606000.0 ; 5.306393E-5
4608000.0 ; 5.308306E-5
4610000.0 ; 5.310219E-5
4612000.0 ; 5.312132E-5
4614000.0 ; 5.314045E-5
4616000.0 ; 5.315957E-5
4618000.0 ; 5.31787E-5
4620000.0 ; 5.319783E-5
4622000.0 ; 5.321696E-5
4624000.0 ; 5.323609E-5
4626000.0 ; 5.325521E-5
4626500.0 ; 5.326E-5
4627000.0 ; 5.326478E-5
4627500.0 ; 5.326956E-5
4628000.0 ; 5.327434E-5
4628500.0 ; 5.327912E-5
4629000.0 ; 5.328391E-5
4629500.0 ; 5.328869E-5
4630000.0 ; 5.329347E-5
4630500.0 ; 5.329825E-5
4631000.0 ; 5.330303E-5
4631500.0 ; 5.330782E-5
4632000.0 ; 5.33126E-5
4632500.0 ; 5.331738E-5
4633000.0 ; 5.332216E-5
4633500.0 ; 5.332694E-5
4634000.0 ; 5.333173E-5
4634500.0 ; 5.333651E-5
4635000.0 ; 5.334129E-5
4635500.0 ; 5.334607E-5
4636000.0 ; 5.335085E-5
4636500.0 ; 5.335564E-5
4637000.0 ; 5.336042E-5
4637500.0 ; 5.33652E-5
4638000.0 ; 5.336998E-5
4640000.0 ; 5.338911E-5
4645000.0 ; 5.343693E-5
4650000.0 ; 5.348475E-5
4655000.0 ; 5.353257E-5
4660000.0 ; 5.358039E-5
4670000.0 ; 5.367603E-5
4680000.0 ; 5.377167E-5
4690000.0 ; 5.386731E-5
4700000.0 ; 5.396295E-5
4710000.0 ; 5.405859E-5
4720000.0 ; 5.415423E-5
4730000.0 ; 5.424987E-5
4740000.0 ; 5.434551E-5
4750000.0 ; 5.444115E-5
4760000.0 ; 5.453679E-5
4770000.0 ; 5.463243E-5
4775000.0 ; 5.468025E-5
4780000.0 ; 5.472807E-5
4785000.0 ; 5.477589E-5
4790000.0 ; 5.482371E-5
4795000.0 ; 5.487153E-5
4800000.0 ; 5.491935E-5
4805000.0 ; 5.496717E-5
4810000.0 ; 5.501499E-5
4815000.0 ; 5.506281E-5
4820000.0 ; 5.511063E-5
4825000.0 ; 5.515845E-5
4830000.0 ; 5.520627E-5
4835000.0 ; 5.525409E-5
4840000.0 ; 5.530191E-5
4845000.0 ; 5.534973E-5
4850000.0 ; 5.539755E-5
4855000.0 ; 5.544537E-5
4860000.0 ; 5.549319E-5
4865000.0 ; 5.554101E-5
4870000.0 ; 5.558883E-5
4875000.0 ; 5.563665E-5
4880000.0 ; 5.568447E-5
4885000.0 ; 5.573229E-5
4890000.0 ; 5.578011E-5
4895000.0 ; 5.582793E-5
4900000.0 ; 5.587575E-5
4905000.0 ; 5.592357E-5
4910000.0 ; 5.597139E-5
4915000.0 ; 5.601921E-5
4920000.0 ; 5.606703E-5
4925000.0 ; 5.611485E-5
4930000.0 ; 5.616267E-5
4935000.0 ; 5.621049E-5
4940000.0 ; 5.625831E-5
4945000.0 ; 5.630613E-5
4950000.0 ; 5.635395E-5
4960000.0 ; 5.644959E-5
4970000.0 ; 5.654523E-5
4980000.0 ; 5.664087E-5
4990000.0 ; 5.673651E-5
5000000.0 ; 5.683215E-5
5010000.0 ; 5.688367E-5
5020000.0 ; 5.69352E-5
5030000.0 ; 5.698672E-5
5040000.0 ; 5.703824E-5
5050000.0 ; 5.708977E-5
5060000.0 ; 5.714129E-5
5070000.0 ; 5.719281E-5
5080000.0 ; 5.724433E-5
5090000.0 ; 5.729586E-5
5100000.0 ; 5.734738E-5
5103000.0 ; 5.736284E-5
5105000.0 ; 5.737314E-5
5107000.0 ; 5.738345E-5
5109000.0 ; 5.739375E-5
5111000.0 ; 5.740406E-5
5113000.0 ; 5.741436E-5
5115000.0 ; 5.742466E-5
5117000.0 ; 5.743497E-5
5119000.0 ; 5.744527E-5
5121000.0 ; 5.745558E-5
5123000.0 ; 5.746588E-5
5125000.0 ; 5.747619E-5
5127000.0 ; 5.748649E-5
5129000.0 ; 5.74968E-5
5131000.0 ; 5.75071E-5
5133000.0 ; 5.751741E-5
5135000.0 ; 5.752771E-5
5137000.0 ; 5.753802E-5
5139000.0 ; 5.754832E-5
5141000.0 ; 5.755862E-5
5143000.0 ; 5.756893E-5
5145000.0 ; 5.757923E-5
5147000.0 ; 5.758954E-5
5150000.0 ; 5.7605E-5
5160000.0 ; 5.765652E-5
5170000.0 ; 5.770804E-5
5180000.0 ; 5.775956E-5
5190000.0 ; 5.781109E-5
5200000.0 ; 5.786261E-5
5210000.0 ; 5.791413E-5
5220000.0 ; 5.796566E-5
5230000.0 ; 5.801718E-5
5240000.0 ; 5.80687E-5
5250000.0 ; 5.812023E-5
5260000.0 ; 5.817175E-5
5270000.0 ; 5.822327E-5
5280000.0 ; 5.827479E-5
5290000.0 ; 5.832632E-5
5300000.0 ; 5.837784E-5
5301000.0 ; 5.838299E-5
5302000.0 ; 5.838814E-5
5303000.0 ; 5.83933E-5
5304000.0 ; 5.839845E-5
5305000.0 ; 5.84036E-5
5306000.0 ; 5.840875E-5
5307000.0 ; 5.841391E-5
5308000.0 ; 5.841906E-5
5309000.0 ; 5.842421E-5
5310000.0 ; 5.842936E-5
5311000.0 ; 5.843452E-5
5312000.0 ; 5.843967E-5
5313000.0 ; 5.844482E-5
5314000.0 ; 5.844997E-5
5315000.0 ; 5.845512E-5
5316000.0 ; 5.846028E-5
5320000.0 ; 5.848089E-5
5330000.0 ; 5.853241E-5
5340000.0 ; 5.858393E-5
5350000.0 ; 5.863546E-5
5355000.0 ; 5.866122E-5
5360000.0 ; 5.868698E-5
5361000.0 ; 5.869213E-5
5362000.0 ; 5.869728E-5
5363000.0 ; 5.870243E-5
5364000.0 ; 5.870759E-5
5364500.0 ; 5.871016E-5
5365000.0 ; 5.871274E-5
5365500.0 ; 5.871532E-5
5366000.0 ; 5.871789E-5
5366500.0 ; 5.872047E-5
5367000.0 ; 5.872304E-5
5367500.0 ; 5.872562E-5
5368000.0 ; 5.87282E-5
5368500.0 ; 5.873077E-5
5369000.0 ; 5.873335E-5
5369500.0 ; 5.873592E-5
5370000.0 ; 5.87385E-5
5370500.0 ; 5.874108E-5
5371000.0 ; 5.874365E-5
5371500.0 ; 5.874623E-5
5372000.0 ; 5.874881E-5
5372500.0 ; 5.875138E-5
5373000.0 ; 5.875396E-5
5373500.0 ; 5.875653E-5
5374000.0 ; 5.875911E-5
5374500.0 ; 5.876169E-5
5375000.0 ; 5.876426E-5
5380000.0 ; 5.879002E-5
5385000.0 ; 5.881579E-5
5390000.0 ; 5.884155E-5
5395000.0 ; 5.886731E-5
5400000.0 ; 5.889307E-5
5410000.0 ; 5.894459E-5
5420000.0 ; 5.899612E-5
5430000.0 ; 5.904764E-5
5440000.0 ; 5.909916E-5
5450000.0 ; 5.915069E-5
5460000.0 ; 5.920221E-5
5470000.0 ; 5.925373E-5
5480000.0 ; 5.930525E-5
5490000.0 ; 5.935678E-5
5500000.0 ; 5.94083E-5
5510000.0 ; 5.941479E-5
5520000.0 ; 5.942127E-5
5530000.0 ; 5.942776E-5
5540000.0 ; 5.943424E-5
5550000.0 ; 5.944073E-5
5560000.0 ; 5.944721E-5
5570000.0 ; 5.94537E-5
5580000.0 ; 5.946018E-5
5590000.0 ; 5.946667E-5
5600000.0 ; 5.947315E-5
5602000.0 ; 5.947445E-5
5604000.0 ; 5.947574E-5
5606000.0 ; 5.947704E-5
5608000.0 ; 5.947834E-5
5610000.0 ; 5.947964E-5
5612000.0 ; 5.948093E-5
5614000.0 ; 5.948223E-5
5616000.0 ; 5.948353E-5
5618000.0 ; 5.948482E-5
5620000.0 ; 5.948612E-5
5622000.0 ; 5.948742E-5
5624000.0 ; 5.948871E-5
5626000.0 ; 5.949001E-5
5628000.0 ; 5.949131E-5
5630000.0 ; 5.949261E-5
5632000.0 ; 5.94939E-5
5634000.0 ; 5.94952E-5
5636000.0 ; 5.94965E-5
5638000.0 ; 5.949779E-5
5639542.0 ; 5.949879E-5
5639543.0 ; 5.949879E-5
5640000.0 ; 5.949909E-5
5642000.0 ; 5.950039E-5
5644000.0 ; 5.950168E-5
5645000.0 ; 5.950233E-5
5646000.0 ; 5.950298E-5
5648000.0 ; 5.950428E-5
5650000.0 ; 5.950558E-5
5652000.0 ; 5.950687E-5
5654000.0 ; 5.950817E-5
5655000.0 ; 5.950882E-5
5656000.0 ; 5.950947E-5
5658000.0 ; 5.951076E-5
5660000.0 ; 5.951206E-5
5662000.0 ; 5.951336E-5
5664000.0 ; 5.951465E-5
5665000.0 ; 5.95153E-5
5666000.0 ; 5.951595E-5
5668000.0 ; 5.951725E-5
5670000.0 ; 5.951855E-5
5672000.0 ; 5.951984E-5
5674000.0 ; 5.952114E-5
5675000.0 ; 5.952179E-5
5676000.0 ; 5.952244E-5
5678000.0 ; 5.952373E-5
5680000.0 ; 5.952503E-5
5682000.0 ; 5.952633E-5
5684000.0 ; 5.952762E-5
5685000.0 ; 5.952827E-5
5686000.0 ; 5.952892E-5
5688000.0 ; 5.953022E-5
5690000.0 ; 5.953152E-5
5692000.0 ; 5.953281E-5
5694000.0 ; 5.953411E-5
5695000.0 ; 5.953476E-5
5696000.0 ; 5.953541E-5
5698000.0 ; 5.95367E-5
5700000.0 ; 5.9538E-5
5705000.0 ; 5.954124E-5
5710000.0 ; 5.954449E-5
5715000.0 ; 5.954773E-5
5720000.0 ; 5.955097E-5
5725000.0 ; 5.955421E-5
5730000.0 ; 5.955746E-5
5735000.0 ; 5.95607E-5
5740000.0 ; 5.956394E-5
5745000.0 ; 5.956718E-5
5750000.0 ; 5.957043E-5
5755000.0 ; 5.957367E-5
5760000.0 ; 5.957691E-5
5765000.0 ; 5.958015E-5
5770000.0 ; 5.95834E-5
5775000.0 ; 5.958664E-5
5780000.0 ; 5.958988E-5
5785000.0 ; 5.959312E-5
5790000.0 ; 5.959637E-5
5795000.0 ; 5.959961E-5
5800000.0 ; 5.960285E-5
5805000.0 ; 5.960609E-5
5810000.0 ; 5.960934E-5
5815000.0 ; 5.961258E-5
5820000.0 ; 5.961582E-5
5825000.0 ; 5.961906E-5
5830000.0 ; 5.962231E-5
5835000.0 ; 5.962555E-5
5840000.0 ; 5.962879E-5
5845000.0 ; 5.963203E-5
5850000.0 ; 5.963528E-5
5855000.0 ; 5.963852E-5
5860000.0 ; 5.964176E-5
5865000.0 ; 5.9645E-5
5870000.0 ; 5.964825E-5
5875000.0 ; 5.965149E-5
5880000.0 ; 5.965473E-5
5885000.0 ; 5.965797E-5
5890000.0 ; 5.966122E-5
5895000.0 ; 5.966446E-5
5900000.0 ; 5.96677E-5
5905000.0 ; 5.967094E-5
5910000.0 ; 5.967419E-5
5915000.0 ; 5.967743E-5
5916000.0 ; 5.967808E-5
5917000.0 ; 5.967872E-5
5918000.0 ; 5.967937E-5
5919000.0 ; 5.968002E-5
5920000.0 ; 5.968067E-5
5921000.0 ; 5.968132E-5
5922000.0 ; 5.968197E-5
5923000.0 ; 5.968262E-5
5924000.0 ; 5.968326E-5
5925000.0 ; 5.968391E-5
5926000.0 ; 5.968456E-5
5927000.0 ; 5.968521E-5
5928000.0 ; 5.968586E-5
5929000.0 ; 5.968651E-5
5930000.0 ; 5.968716E-5
5935000.0 ; 5.96904E-5
5940000.0 ; 5.969364E-5
5945000.0 ; 5.969688E-5
5950000.0 ; 5.970013E-5
5952000.0 ; 5.970142E-5
5954000.0 ; 5.970272E-5
5955000.0 ; 5.970337E-5
5956000.0 ; 5.970402E-5
5958000.0 ; 5.970531E-5
5960000.0 ; 5.970661E-5
5962000.0 ; 5.970791E-5
5964000.0 ; 5.97092E-5
5965000.0 ; 5.970985E-5
5966000.0 ; 5.97105E-5
5968000.0 ; 5.97118E-5
5970000.0 ; 5.97131E-5
5972000.0 ; 5.971439E-5
5974000.0 ; 5.971569E-5
5975000.0 ; 5.971634E-5
5976000.0 ; 5.971699E-5
5978000.0 ; 5.971828E-5
5980000.0 ; 5.971958E-5
5982000.0 ; 5.972088E-5
5984000.0 ; 5.972217E-5
5986000.0 ; 5.972347E-5
5988000.0 ; 5.972477E-5
5990000.0 ; 5.972607E-5
5992000.0 ; 5.972736E-5
5994000.0 ; 5.972866E-5
5995000.0 ; 5.972931E-5
5996000.0 ; 5.972996E-5
5997000.0 ; 5.97306E-5
5998000.0 ; 5.973125E-5
5999000.0 ; 5.97319E-5
6000000.0 ; 5.973255E-5
6001000.0 ; 5.973068E-5
6002000.0 ; 5.97288E-5
6003000.0 ; 5.972693E-5
6004000.0 ; 5.972506E-5
6006000.0 ; 5.972131E-5
6008000.0 ; 5.971757E-5
6010000.0 ; 5.971382E-5
6012000.0 ; 5.971008E-5
6014000.0 ; 5.970633E-5
6016000.0 ; 5.970259E-5
6018000.0 ; 5.969884E-5
6020000.0 ; 5.96951E-5
6022000.0 ; 5.969135E-5
6024000.0 ; 5.968761E-5
6025000.0 ; 5.968573E-5
6026000.0 ; 5.968386E-5
6028000.0 ; 5.968011E-5
6030000.0 ; 5.967637E-5
6032000.0 ; 5.967262E-5
6034000.0 ; 5.966888E-5
6035000.0 ; 5.966701E-5
6036000.0 ; 5.966513E-5
6038000.0 ; 5.966139E-5
6040000.0 ; 5.965764E-5
6042000.0 ; 5.96539E-5
6044000.0 ; 5.965015E-5
6045000.0 ; 5.964828E-5
6046000.0 ; 5.964641E-5
6048000.0 ; 5.964266E-5
6050000.0 ; 5.963892E-5
6052000.0 ; 5.963517E-5
6054000.0 ; 5.963142E-5
6055000.0 ; 5.962955E-5
6056000.0 ; 5.962768E-5
6058000.0 ; 5.962393E-5
6060000.0 ; 5.962019E-5
6062000.0 ; 5.961644E-5
6064000.0 ; 5.96127E-5
6066000.0 ; 5.960895E-5
6068000.0 ; 5.960521E-5
6070000.0 ; 5.960146E-5
6070500.0 ; 5.960052E-5
6071000.0 ; 5.959959E-5
6071500.0 ; 5.959865E-5
6072000.0 ; 5.959772E-5
6072500.0 ; 5.959678E-5
6073000.0 ; 5.959584E-5
6073500.0 ; 5.959491E-5
6074000.0 ; 5.959397E-5
6074500.0 ; 5.959303E-5
6075000.0 ; 5.95921E-5
6075500.0 ; 5.959116E-5
6076000.0 ; 5.959022E-5
6076500.0 ; 5.958929E-5
6077000.0 ; 5.958835E-5
6077500.0 ; 5.958742E-5
6078000.0 ; 5.958648E-5
6078500.0 ; 5.958554E-5
6079000.0 ; 5.958461E-5
6079500.0 ; 5.958367E-5
6080000.0 ; 5.958273E-5
6080500.0 ; 5.95818E-5
6081000.0 ; 5.958086E-5
6081500.0 ; 5.957992E-5
6082000.0 ; 5.957899E-5
6084000.0 ; 5.957524E-5
6086000.0 ; 5.95715E-5
6088000.0 ; 5.956775E-5
6090000.0 ; 5.956401E-5
6092000.0 ; 5.956026E-5
6094000.0 ; 5.955652E-5
6096000.0 ; 5.955277E-5
6098000.0 ; 5.954903E-5
6100000.0 ; 5.954528E-5
6102000.0 ; 5.954153E-5
6104000.0 ; 5.953779E-5
6106000.0 ; 5.953404E-5
6108000.0 ; 5.95303E-5
6110000.0 ; 5.952655E-5
6112000.0 ; 5.952281E-5
6114000.0 ; 5.951906E-5
6115000.0 ; 5.951719E-5
6116000.0 ; 5.951532E-5
6118000.0 ; 5.951157E-5
6120000.0 ; 5.950783E-5
6122000.0 ; 5.950408E-5
6124000.0 ; 5.950034E-5
6125000.0 ; 5.949846E-5
6126000.0 ; 5.949659E-5
6128000.0 ; 5.949284E-5
6130000.0 ; 5.94891E-5
6135000.0 ; 5.947974E-5
6140000.0 ; 5.947037E-5
6145000.0 ; 5.946101E-5
6150000.0 ; 5.945165E-5
6155000.0 ; 5.944228E-5
6160000.0 ; 5.943292E-5
6165000.0 ; 5.942355E-5
6170000.0 ; 5.941419E-5
6175000.0 ; 5.940483E-5
6180000.0 ; 5.939546E-5
6185000.0 ; 5.93861E-5
6190000.0 ; 5.937674E-5
6195000.0 ; 5.936737E-5
6200000.0 ; 5.935801E-5
6205000.0 ; 5.934865E-5
6210000.0 ; 5.933928E-5
6215000.0 ; 5.932992E-5
6220000.0 ; 5.932056E-5
6225000.0 ; 5.931119E-5
6230000.0 ; 5.930183E-5
6235000.0 ; 5.929247E-5
6240000.0 ; 5.92831E-5
6245000.0 ; 5.927374E-5
6250000.0 ; 5.926438E-5
6255000.0 ; 5.925501E-5
6260000.0 ; 5.924565E-5
6265000.0 ; 5.923628E-5
6270000.0 ; 5.922692E-5
6272170.0 ; 5.922286E-5
6272171.0 ; 5.922286E-5
6272200.0 ; 5.92228E-5
6275000.0 ; 5.921756E-5
6280000.0 ; 5.920819E-5
6285000.0 ; 5.919883E-5
