Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1610.825 ; 2.505937
1610.845 ; 2.464717
1610.887 ; 2.380978
1610.928 ; 2.303453
1611.011 ; 2.162204
1611.1 ; 2.040321
1611.189 ; 1.957402
1611.278 ; 1.921763
1611.367 ; 1.940572
1611.418 ; 1.977978
1611.488 ; 2.062217
1611.558 ; 2.184734
1611.628 ; 2.344401
1611.697 ; 2.535511
1611.767 ; 2.759316
1611.837 ; 3.007332
1611.976 ; 3.540971
1612.116 ; 4.071464
1612.255 ; 4.510948
1612.325 ; 4.675561
1612.395 ; 4.791784
1612.452 ; 4.846775
1612.528 ; 4.8613
1612.543 ; 4.856075
1612.588 ; 4.824428
1612.684 ; 4.679155
1612.796 ; 4.388632
1612.902 ; 4.018235
1613.008 ; 3.586991
1613.17 ; 2.888466
1613.332 ; 2.241877
1613.393 ; 2.030203
1613.454 ; 1.840996
1613.494 ; 1.730132
1613.56 ; 1.571206
1613.626 ; 1.442785
1613.692 ; 1.34472
1613.758 ; 1.276031
1613.813 ; 1.24005
1613.868 ; 1.222074
1613.898 ; 1.219345
1613.952 ; 1.226026
1614.017 ; 1.2519
1614.089 ; 1.299996
1614.214 ; 1.420536
1614.235 ; 1.444231
1614.29 ; 1.509591
1614.344 ; 1.577239
1614.453 ; 1.718986
1614.567 ; 1.86706
1614.679 ; 2.006599
1614.743 ; 2.082949
1614.749 ; 2.089989
1614.771 ; 2.115649
1614.792 ; 2.139937
1614.834 ; 2.18803
1614.952 ; 2.322087
1615.177 ; 2.599754
1615.237 ; 2.685025
1615.416 ; 2.980739
1615.521 ; 3.185025
1615.626 ; 3.410215
1615.731 ; 3.652079
1615.791 ; 3.795614
1615.848 ; 3.93422
1615.854 ; 3.948894
1615.87 ; 3.988076
1615.885 ; 4.024862
1615.919 ; 4.108327
1615.953 ; 4.19173
1616.052 ; 4.432188
1616.178 ; 4.72635
1616.268 ; 4.922652
1616.465 ; 5.288475
1616.479 ; 5.310124
1616.526 ; 5.377658
1616.573 ; 5.436624
1616.668 ; 5.52619
1616.859 ; 5.562644
1616.884 ; 5.551323
1616.985 ; 5.464629
1617.086 ; 5.311445
1617.202 ; 5.056886
1617.304 ; 4.772358
1617.39 ; 4.498233
1617.475 ; 4.207144
1617.567 ; 3.882998
1617.658 ; 3.568345
1617.75 ; 3.272374
1617.841 ; 3.016591
1617.919 ; 2.836659
1617.997 ; 2.700137
1618.075 ; 2.611875
1618.153 ; 2.57463
1618.209 ; 2.579725
1618.265 ; 2.610882
1618.376 ; 2.744636
1618.487 ; 2.960583
1618.598 ; 3.236744
1618.709 ; 3.547156
1618.819 ; 3.862613
1618.917 ; 4.1319
1618.969 ; 4.265918
1618.979 ; 4.290835
1619.02 ; 4.389898
1619.024 ; 4.39929
1619.034 ; 4.422553
1619.044 ; 4.445506
1619.07 ; 4.503726
1619.095 ; 4.557727
1619.138 ; 4.646168
1619.144 ; 4.658076
1619.161 ; 4.691265
1619.177 ; 4.721781
1619.197 ; 4.75899
1619.203 ; 4.769959
1619.223 ; 4.805919
1619.243 ; 4.841009
1619.294 ; 4.927196
1619.345 ; 5.010046
1619.458 ; 5.19173
1619.57 ; 5.387831
1619.727 ; 5.727756
1619.883 ; 6.166928
1619.947 ; 6.375179
1620.011 ; 6.595785
1620.075 ; 6.82434
1620.138 ; 7.051836
1620.202 ; 7.279461
1620.265 ; 7.49386
1620.329 ; 7.69551
1620.392 ; 7.872345
1620.47 ; 8.054259
1620.587 ; 8.237431
1620.703 ; 8.30696
1620.728 ; 8.30804
1620.789 ; 8.292286
1620.849 ; 8.254731
1620.963 ; 8.14177
1621.077 ; 8.009383
1621.255 ; 7.864142
1621.345 ; 7.855001
1621.494 ; 7.965078
1621.643 ; 8.224665
1621.792 ; 8.58463
1621.83 ; 8.683312
1621.914 ; 8.899064
1621.962 ; 9.016052
1622.097 ; 9.292882
1622.139 ; 9.357116
1622.195 ; 9.422632
1622.256 ; 9.465106
1622.264 ; 9.468306
1622.286 ; 9.474177
1622.308 ; 9.475687
1622.356 ; 9.463521
1622.404 ; 9.429773
1622.557 ; 9.177648
1622.659 ; 8.892494
1622.761 ; 8.523824
1622.915 ; 7.838022
1623.068 ; 7.051485
1623.171 ; 6.493461
1623.273 ; 5.939974
1623.375 ; 5.40328
1623.477 ; 4.899005
1623.579 ; 4.439734
1623.681 ; 4.03411
1623.783 ; 3.686268
1623.885 ; 3.395714
1623.964 ; 3.20718
1624.122 ; 2.909738
1624.331 ; 2.626355
1624.439 ; 2.506506
1624.494 ; 2.449606
1624.549 ; 2.395234
1624.641 ; 2.310859
1624.733 ; 2.23802
1624.825 ; 2.182676
1624.894 ; 2.157164
1624.963 ; 2.149152
1625.032 ; 2.161908
1625.1 ; 2.197529
1625.204 ; 2.300468
1625.307 ; 2.461893
1625.41 ; 2.678578
1625.513 ; 2.939991
1625.639 ; 3.296376
1625.765 ; 3.657753
1625.892 ; 3.988437
1625.961 ; 4.142591
1625.99 ; 4.200883
1626.046 ; 4.301919
1626.051 ; 4.310194
1626.055 ; 4.316726
1626.065 ; 4.332714
1626.074 ; 4.346689
1626.101 ; 4.386289
1626.128 ; 4.422493
1626.207 ; 4.510686
1626.357 ; 4.629567
1626.428 ; 4.682392
1626.445 ; 4.696493
1626.483 ; 4.731541
1626.52 ; 4.771866
1626.594 ; 4.878297
1626.655 ; 5.00049
1626.715 ; 5.159347
1626.768 ; 5.337141
1626.854 ; 5.711126
1626.956 ; 6.306337
1627.057 ; 7.065043
1627.119 ; 7.611469
1627.15 ; 7.906001
1627.225 ; 8.670924
1627.299 ; 9.485759
1627.448 ; 11.22921
1627.619 ; 13.19967
1627.689 ; 13.93508
1627.759 ; 14.60359
1627.808 ; 15.02421
1627.822 ; 15.13655
1627.828 ; 15.18359
1627.849 ; 15.34288
1627.924 ; 15.84129
1628.036 ; 16.36949
1628.136 ; 16.61728
1628.236 ; 16.65989
1628.259 ; 16.64205
1628.307 ; 16.57321
1628.354 ; 16.46617
1628.472 ; 16.03978
1628.589 ; 15.42524
1628.734 ; 14.46041
1628.748 ; 14.35813
1628.804 ; 13.93696
1628.888 ; 13.27799
1628.972 ; 12.60235
1629.083 ; 11.71472
1629.194 ; 10.86983
1629.305 ; 10.10314
1629.423 ; 9.404311
1629.541 ; 8.844613
1629.645 ; 8.471647
1629.701 ; 8.316302
1629.719 ; 8.272843
1629.757 ; 8.191041
1629.775 ; 8.156861
1629.778 ; 8.151442
1629.789 ; 8.132242
1629.814 ; 8.092439
1629.838 ; 8.059072
1629.905 ; 7.989289
1630.033 ; 7.936755
1630.17 ; 7.961726
1630.188 ; 7.968695
1630.229 ; 7.986161
1630.269 ; 8.004229
1630.35 ; 8.038418
1630.435 ; 8.060891
1630.487 ; 8.062762
1630.52 ; 8.057817
1630.585 ; 8.031552
1630.639 ; 7.990801
1630.672 ; 7.956618
1630.791 ; 7.770763
1630.845 ; 7.65359
1630.904 ; 7.503165
1630.914 ; 7.47548
1630.94 ; 7.400713
1630.994 ; 7.233552
1631.07 ; 6.975816
1631.196 ; 6.514831
1631.332 ; 6.021045
1631.467 ; 5.5946
1631.503 ; 5.498009
1631.576 ; 5.328783
1631.721 ; 5.106512
1631.865 ; 5.031661
1631.951 ; 5.046341
1632.036 ; 5.095979
1632.117 ; 5.169953
1632.204 ; 5.273939
1632.271 ; 5.370099
1632.354 ; 5.509394
1632.436 ; 5.671993
1632.563 ; 5.984646
1632.689 ; 6.385585
1632.808 ; 6.859058
1632.972 ; 7.654246
1633.135 ; 8.547279
1633.242 ; 9.133917
1633.265 ; 9.255394
1633.287 ; 9.369239
1633.322 ; 9.544774
1633.417 ; 9.977399
1633.564 ; 10.48076
1633.581 ; 10.52385
1633.63 ; 10.62943
1633.678 ; 10.70588
1633.809 ; 10.78262
1633.939 ; 10.68954
1634.05 ; 10.50706
1634.074 ; 10.45807
1634.123 ; 10.34965
1634.129 ; 10.33567
1634.141 ; 10.30731
1634.159 ; 10.26377
1634.211 ; 10.13203
1634.262 ; 9.995484
1634.401 ; 9.594854
1634.526 ; 9.202665
1634.65 ; 8.778063
1634.742 ; 8.434647
1634.834 ; 8.064469
1634.964 ; 7.498808
1635.071 ; 7.007267
1635.178 ; 6.511169
1635.271 ; 6.094029
1635.364 ; 5.706674
1635.457 ; 5.363591
1635.549 ; 5.078658
1635.661 ; 4.813373
1635.749 ; 4.66811
1635.837 ; 4.573677
1635.925 ; 4.521982
1636.013 ; 4.502717
1636.115 ; 4.506437
1636.216 ; 4.522953
1636.318 ; 4.540806
1636.408 ; 4.552324
1636.499 ; 4.559174
1636.589 ; 4.563686
1636.707 ; 4.573819
1636.825 ; 4.599073
1637.027 ; 4.695519
1637.154 ; 4.783722
1637.28 ; 4.870954
1637.415 ; 4.933929
1637.482 ; 4.943409
1637.545 ; 4.934964
1637.58 ; 4.922183
1637.64 ; 4.885949
1637.745 ; 4.777753
1637.841 ; 4.630829
1637.937 ; 4.444811
1637.975 ; 4.362686
1637.995 ; 4.317963
1638.043 ; 4.207366
1638.091 ; 4.093739
1638.186 ; 3.868094
1638.271 ; 3.676879
1638.336 ; 3.545443
1638.343 ; 3.532311
1638.371 ; 3.482087
1638.399 ; 3.435844
1638.496 ; 3.311743
1638.579 ; 3.257859
1638.661 ; 3.259034
1638.743 ; 3.318324
1638.825 ; 3.436868
1638.921 ; 3.648033
1639.017 ; 3.92855
1639.208 ; 4.629947
1639.409 ; 5.418308
1639.545 ; 5.879342
1639.554 ; 5.906213
1639.581 ; 5.983692
1639.608 ; 6.056296
1639.662 ; 6.18618
1639.672 ; 6.207929
1639.703 ; 6.270698
1639.734 ; 6.326407
1639.809 ; 6.432333
1639.883 ; 6.498803
1640.004 ; 6.537532
1640.125 ; 6.512625
1640.267 ; 6.441946
1640.324 ; 6.410151
1640.538 ; 6.313557
1640.624 ; 6.29119
1640.659 ; 6.284684
1640.715 ; 6.276751
1640.757 ; 6.272258
1640.828 ; 6.265897
1640.956 ; 6.249927
1641.063 ; 6.220855
1641.17 ; 6.16617
1641.404 ; 5.913925
1641.425 ; 5.880615
1641.481 ; 5.782435
1641.536 ; 5.672604
1641.548 ; 5.646872
1641.587 ; 5.558896
1641.625 ; 5.466872
1641.762 ; 5.086648
1641.848 ; 4.814398
1641.873 ; 4.731387
1641.947 ; 4.478012
1642.021 ; 4.217417
1642.056 ; 4.093393
1642.13 ; 3.833682
1642.205 ; 3.580258
1642.34 ; 3.175793
1642.403 ; 3.0218
1642.465 ; 2.899091
1642.528 ; 2.808933
1642.59 ; 2.759061
1642.652 ; 2.752165
1642.714 ; 2.792086
1642.764 ; 2.860516
1642.814 ; 2.962602
1642.864 ; 3.099066
1642.913 ; 3.266348
1643.013 ; 3.708687
1643.113 ; 4.276635
1643.213 ; 4.948899
1643.312 ; 5.686125
1643.437 ; 6.657247
1643.561 ; 7.581876
1643.698 ; 8.451944
1643.723 ; 8.585602
1643.776 ; 8.838394
1643.828 ; 9.043094
1643.882 ; 9.207452
1643.919 ; 9.290813
1644.015 ; 9.395387
1644.097 ; 9.3612
1644.179 ; 9.223714
1644.32 ; 8.791431
1644.46 ; 8.200655
1644.52 ; 7.923039
1644.608 ; 7.510245
1644.72 ; 7.001937
1644.831 ; 6.543995
1644.875 ; 6.379644
1644.96 ; 6.094194
1644.978 ; 6.039507
1645.025 ; 5.906696
1645.13 ; 5.664829
1645.196 ; 5.554226
1645.252 ; 5.487514
1645.346 ; 5.436932
1645.44 ; 5.473134
1645.541 ; 5.624612
1645.643 ; 5.91506
1645.743 ; 6.352026
1645.843 ; 6.952699
1645.91 ; 7.449105
1645.976 ; 8.009912
1646.109 ; 9.333638
1646.275 ; 11.23674
1646.441 ; 13.18055
1646.533 ; 14.1636
1646.624 ; 15.00726
1646.64 ; 15.13923
1646.686 ; 15.4881
1646.731 ; 15.78299
1646.807 ; 16.17054
1646.816 ; 16.20701
1646.833 ; 16.27042
1646.883 ; 16.41554
1646.932 ; 16.49896
1647.038 ; 16.49374
1647.167 ; 16.20096
1647.308 ; 15.64214
1647.449 ; 14.97494
1647.562 ; 14.43701
1647.718 ; 13.74089
1647.873 ; 13.08634
1647.971 ; 12.66002
1648.116 ; 11.96152
1648.13 ; 11.88831
1648.174 ; 11.65098
1648.218 ; 11.40266
1648.377 ; 10.42662
1648.637 ; 8.776388
1648.745 ; 8.195657
1648.852 ; 7.746353
1648.96 ; 7.450826
1649.068 ; 7.327134
1649.187 ; 7.380895
1649.306 ; 7.598088
1649.425 ; 7.919798
1649.543 ; 8.271026
1649.629 ; 8.505433
1649.751 ; 8.751818
1649.872 ; 8.84736
1649.979 ; 8.782948
1650.085 ; 8.577246
1650.202 ; 8.201545
1650.318 ; 7.708715
1650.462 ; 7.000816
1650.57 ; 6.454919
1650.634 ; 6.14348
1650.642 ; 6.105661
1650.671 ; 5.971077
1650.699 ; 5.845255
1650.761 ; 5.583255
1650.822 ; 5.35087
1650.913 ; 5.056524
1651.004 ; 4.828138
1651.107 ; 4.647724
1651.21 ; 4.542375
1651.222 ; 4.534436
1651.253 ; 4.5177
1651.284 ; 4.506086
1651.346 ; 4.496604
1651.41 ; 4.5032
1651.437 ; 4.510163
1651.495 ; 4.532043
1651.512 ; 4.540008
1651.569 ; 4.570936
1651.672 ; 4.639358
1651.877 ; 4.802119
1652.115 ; 5.002916
1652.218 ; 5.081578
1652.491 ; 5.19415
1652.61 ; 5.16985
1652.644 ; 5.152804
1652.723 ; 5.095887
1652.778 ; 5.042855
1652.892 ; 4.904849
1653.094 ; 4.627655
1653.183 ; 4.527398
1653.272 ; 4.462493
1653.361 ; 4.446712
1653.45 ; 4.49047
1653.497 ; 4.539764
1653.557 ; 4.629596
1653.616 ; 4.74677
1653.676 ; 4.893518
1653.735 ; 5.06218
1653.795 ; 5.254686
1653.854 ; 5.460162
1653.972 ; 5.899331
1654.073 ; 6.27975
1654.174 ; 6.640277
1654.256 ; 6.907065
1654.341 ; 7.154293
1654.356 ; 7.194812
1654.363 ; 7.213415
1654.378 ; 7.252639
1654.393 ; 7.291018
1654.441 ; 7.408604
1654.488 ; 7.517211
1654.602 ; 7.765999
1654.651 ; 7.873008
1654.781 ; 8.185943
1654.878 ; 8.470855
1654.922 ; 8.619797
1654.928 ; 8.641149
1654.95 ; 8.72163
1654.963 ; 8.770818
1654.976 ; 8.821225
1655.006 ; 8.942194
1655.052 ; 9.140062
1655.144 ; 9.57693
1655.212 ; 9.927792
1655.258 ; 10.17351
1655.379 ; 10.82212
1655.499 ; 11.40691
1655.601 ; 11.79799
1655.698 ; 12.03663
1655.778 ; 12.11501
1655.794 ; 12.11681
1655.844 ; 12.09174
1655.893 ; 12.02184
1656.028 ; 11.60495
1656.095 ; 11.28707
1656.112 ; 11.19621
1656.151 ; 10.97377
1656.162 ; 10.90774
1656.167 ; 10.87728
1656.183 ; 10.77799
1656.198 ; 10.68251
1656.228 ; 10.48518
1656.289 ; 10.06193
1656.449 ; 8.874539
1656.484 ; 8.611595
1656.595 ; 7.798546
1656.706 ; 7.043961
1656.751 ; 6.760312
1656.828 ; 6.308279
1656.836 ; 6.263789
1656.862 ; 6.122433
1656.887 ; 5.991163
1656.978 ; 5.55088
1657.115 ; 4.989451
1657.18 ; 4.759228
1657.325 ; 4.308855
1657.413 ; 4.066709
1657.43 ; 4.021922
1657.488 ; 3.873064
1657.497 ; 3.850458
1657.516 ; 3.803128
1657.534 ; 3.758757
1657.571 ; 3.668885
1657.677 ; 3.420405
1657.799 ; 3.151043
1657.921 ; 2.904869
1658.058 ; 2.669756
1658.127 ; 2.573911
1658.195 ; 2.497715
1658.264 ; 2.441409
1658.332 ; 2.408737
1658.4 ; 2.400339
1658.468 ; 2.417228
1658.544 ; 2.466361
1658.62 ; 2.546642
1658.696 ; 2.655934
1658.772 ; 2.790733
1658.924 ; 3.116516
1659.076 ; 3.473691
1659.198 ; 3.743807
1659.319 ; 3.96719
1659.449 ; 4.134818
1659.479 ; 4.161387
1659.553 ; 4.207019
1659.56 ; 4.209888
1659.583 ; 4.217597
1659.605 ; 4.222553
1659.691 ; 4.220655
1659.826 ; 4.161052
1660.0 ; 4.025473
1660.032 ; 3.998183
1660.159 ; 3.895326
1660.445 ; 3.751803
1660.595 ; 3.734626
1660.627 ; 3.735233
1660.705 ; 3.741847
1660.768 ; 3.751814
1660.894 ; 3.782175
1661.103 ; 3.860846
1661.149 ; 3.883093
1661.196 ; 3.907699
1661.318 ; 3.979723
1661.44 ; 4.06008
1661.51 ; 4.107123
1661.566 ; 4.143674
1661.581 ; 4.153153
1661.619 ; 4.176356
1661.7 ; 4.220744
1661.759 ; 4.24756
1661.922 ; 4.29347
1662.004 ; 4.303085
1662.071 ; 4.308106
1662.079 ; 4.308732
1662.103 ; 4.310841
1662.127 ; 4.313482
1662.197 ; 4.326739
1662.322 ; 4.391034
1662.411 ; 4.491517
1662.499 ; 4.656699
1662.605 ; 4.966867
1662.711 ; 5.420327
1662.776 ; 5.774865
1662.841 ; 6.187734
1662.971 ; 7.174915
1663.101 ; 8.328691
1663.231 ; 9.558192
1663.355 ; 10.69533
1663.479 ; 11.69093
1663.539 ; 12.09388
1663.645 ; 12.64855
1663.723 ; 12.91559
1663.749 ; 12.97713
1663.845 ; 13.08758
1663.888 ; 13.08032
1663.94 ; 13.02892
1664.098 ; 12.64336
1664.217 ; 12.2168
1664.256 ; 12.06994
1664.36 ; 11.69893
1664.463 ; 11.40827
1664.546 ; 11.26498
1664.606 ; 11.22524
1664.617 ; 11.22436
1664.623 ; 11.22475
1664.638 ; 11.22842
1664.652 ; 11.2354
1664.689 ; 11.27062
1664.726 ; 11.3307
1664.844 ; 11.69062
1664.913 ; 12.01679
1665.051 ; 12.89382
1665.107 ; 13.31891
1665.115 ; 13.38216
1665.143 ; 13.60774
1665.155 ; 13.70622
1665.177 ; 13.88916
1665.242 ; 14.44254
1665.254 ; 14.54593
1665.295 ; 14.89952
1665.336 ; 15.25042
1665.5 ; 16.54326
1665.632 ; 17.32934
1665.764 ; 17.77112
1665.919 ; 17.76332
1666.028 ; 17.4034
1666.137 ; 16.76855
1666.23 ; 16.03573
1666.333 ; 15.05594
1666.454 ; 13.73898
1666.475 ; 13.49746
1666.546 ; 12.66252
1666.616 ; 11.82259
1666.76 ; 10.09853
1666.904 ; 8.461022
1666.982 ; 7.638466
1667.039 ; 7.073397
1667.067 ; 6.80802
1667.099 ; 6.515086
1667.162 ; 5.972038
1667.278 ; 5.094977
1667.393 ; 4.388234
1667.487 ; 3.930716
1667.581 ; 3.577017
1667.675 ; 3.319749
1667.768 ; 3.149953
1667.852 ; 3.05858
1667.935 ; 3.015263
1668.102 ; 3.023377
1668.269 ; 3.080725
1668.406 ; 3.106648
1668.447 ; 3.105206
1668.495 ; 3.096829
1668.514 ; 3.091418
1668.527 ; 3.087017
1668.556 ; 3.07514
1668.657 ; 3.012103
1668.786 ; 2.889952
1668.862 ; 2.804253
1668.937 ; 2.717259
1669.013 ; 2.633876
1669.088 ; 2.563655
1669.181 ; 2.503695
1669.274 ; 2.484416
1669.391 ; 2.530423
1669.507 ; 2.659555
1669.623 ; 2.868184
1669.739 ; 3.143021
1669.821 ; 3.36664
1669.948 ; 3.740985
1670.024 ; 3.972067
1670.088 ; 4.166963
1670.12 ; 4.264001
1670.155 ; 4.36968
1670.187 ; 4.465874
1670.199 ; 4.501853
1670.245 ; 4.63943
1670.306 ; 4.821774
1670.419 ; 5.165605
1670.486 ; 5.378893
1670.616 ; 5.830956
1670.656 ; 5.983829
1670.666 ; 6.02324
1670.691 ; 6.123963
1670.716 ; 6.22793
1670.798 ; 6.592953
1670.88 ; 6.995967
1670.962 ; 7.43579
1671.084 ; 8.147866
1671.237 ; 9.100844
1671.349 ; 9.805998
1671.379 ; 9.992309
1671.463 ; 10.50329
1671.482 ; 10.61626
1671.528 ; 10.8853
1671.675 ; 11.70169
1671.799 ; 12.3478
1671.881 ; 12.76356
1671.963 ; 13.17776
1671.977 ; 13.24872
1672.017 ; 13.45223
1672.052 ; 13.63138
1672.112 ; 13.94092
1672.211 ; 14.45565
1672.321 ; 15.0188
1672.508 ; 15.85621
1672.695 ; 16.32888
1672.812 ; 16.32679
1672.929 ; 16.04445
1672.953 ; 15.95035
1673.025 ; 15.5951
1673.097 ; 15.13526
1673.233 ; 14.0202
1673.369 ; 12.6748
1673.463 ; 11.67921
1673.556 ; 10.69215
1673.649 ; 9.74288
1673.742 ; 8.863863
1673.792 ; 8.42881
1673.855 ; 7.922907
1673.917 ; 7.473474
1673.935 ; 7.352142
1673.971 ; 7.121785
1673.98 ; 7.066738
1674.009 ; 6.896186
1674.083 ; 6.506604
1674.096 ; 6.444635
1674.135 ; 6.269631
1674.174 ; 6.110099
1674.271 ; 5.772323
1674.368 ; 5.502212
1674.414 ; 5.391779
1674.492 ; 5.222855
1674.537 ; 5.132883
1674.633 ; 4.951145
1674.731 ; 4.770475
1674.812 ; 4.619244
1674.892 ; 4.465896
1675.017 ; 4.218189
1675.085 ; 4.080919
1675.125 ; 4.00011
1675.154 ; 3.94175
1675.158 ; 3.933724
1675.17 ; 3.909693
1675.182 ; 3.885737
1675.206 ; 3.83809
1675.262 ; 3.728719
1675.358 ; 3.549655
1675.454 ; 3.385324
1675.55 ; 3.239385
1675.655 ; 3.103159
1675.672 ; 3.08344
1675.72 ; 3.031188
1675.767 ; 2.984737
1675.774 ; 2.9782
1675.792 ; 2.961824
1675.817 ; 2.940082
1675.843 ; 2.918642
1675.909 ; 2.869021
1675.975 ; 2.825067
1676.008 ; 2.804696
1676.041 ; 2.785108
1676.157 ; 2.719322
1676.273 ; 2.651835
1676.356 ; 2.598797
1676.418 ; 2.555627
1676.433 ; 2.5447
1676.479 ; 2.51004
1676.546 ; 2.456718
1676.65 ; 2.369234
1676.684 ; 2.340109
1676.761 ; 2.274996
1676.838 ; 2.213681
1676.915 ; 2.159713
1676.992 ; 2.116845
1677.043 ; 2.096412
1677.09 ; 2.084268
1677.096 ; 2.083223
1677.119 ; 2.080339
1677.142 ; 2.079301
1677.193 ; 2.083999
1677.244 ; 2.099047
1677.318 ; 2.140843
1677.392 ; 2.208042
1677.473 ; 2.312586
1677.561 ; 2.464614
1677.649 ; 2.658076
1677.737 ; 2.894071
1677.824 ; 3.170207
1677.953 ; 3.660662
1678.01 ; 3.909373
1678.019 ; 3.950492
1678.039 ; 4.0437
1678.059 ; 4.139456
1678.071 ; 4.198144
1678.113 ; 4.410931
1678.204 ; 4.912273
1678.303 ; 5.522124
1678.402 ; 6.199808
1678.435 ; 6.440445
1678.518 ; 7.076281
1678.6 ; 7.742833
1678.657 ; 8.224267
1678.68 ; 8.421758
1678.704 ; 8.62936
1678.737 ; 8.9167
1678.793 ; 9.406623
1678.859 ; 9.98115
1679.055 ; 11.56882
1679.153 ; 12.22734
1679.25 ; 12.74274
1679.386 ; 13.184
1679.521 ; 13.26008
1679.549 ; 13.23028
1679.634 ; 13.04938
1679.718 ; 12.74959
1679.863 ; 12.01727
1680.008 ; 11.14729
1680.177 ; 10.19184
1680.262 ; 9.812817
1680.346 ; 9.540217
1680.424 ; 9.393885
1680.502 ; 9.35942
1680.577 ; 9.434372
1680.651 ; 9.609505
1680.666 ; 9.656676
1680.681 ; 9.707605
1680.696 ; 9.762202
1680.755 ; 10.01058
1680.861 ; 10.57266
1680.967 ; 11.23973
1681.179 ; 12.64781
1681.372 ; 13.67498
1681.469 ; 13.99969
1681.565 ; 14.16367
1681.711 ; 14.09879
1681.857 ; 13.68541
1682.018 ; 12.93522
1682.178 ; 12.05849
1682.258 ; 11.63456
1682.338 ; 11.2534
1682.418 ; 10.93735
1682.498 ; 10.70549
1682.615 ; 10.54808
1682.732 ; 10.63056
1682.888 ; 11.11981
1683.044 ; 11.99307
1683.147 ; 12.72871
1683.186 ; 13.03019
1683.219 ; 13.29229
1683.229 ; 13.37274
1683.244 ; 13.49415
1683.289 ; 13.86234
1683.313 ; 14.06014
1683.331 ; 14.20868
1683.366 ; 14.49699
1683.375 ; 14.57085
1683.394 ; 14.72616
1683.413 ; 14.88043
1683.426 ; 14.98524
1683.442 ; 15.11324
1683.504 ; 15.59655
1683.619 ; 16.41706
1683.664 ; 16.7035
1683.796 ; 17.40651
1683.929 ; 17.88496
1684.062 ; 18.12408
1684.196 ; 18.13445
1684.33 ; 17.93678
1684.51 ; 17.39043
1684.803 ; 15.93865
1684.837 ; 15.73157
1684.924 ; 15.16982
1684.955 ; 14.95927
1684.991 ; 14.70842
1685.011 ; 14.56627
1685.028 ; 14.44394
1685.072 ; 14.12133
1685.148 ; 13.54599
1685.291 ; 12.41823
1685.441 ; 11.20836
1685.591 ; 10.01573
1685.7 ; 9.182418
1685.851 ; 8.09758
1685.912 ; 7.686397
1685.962 ; 7.362026
1685.968 ; 7.323891
1685.987 ; 7.204267
1686.005 ; 7.092546
1686.017 ; 7.018937
1686.018 ; 7.012841
1686.021 ; 6.994566
1686.023 ; 6.982407
1686.028 ; 6.952096
1686.037 ; 6.897848
1686.052 ; 6.808333
1686.092 ; 6.575181
1686.16 ; 6.197837
1686.241 ; 5.780877
1686.322 ; 5.401178
1686.394 ; 5.096786
1686.466 ; 4.825363
1686.538 ; 4.588648
1686.61 ; 4.388234
1686.682 ; 4.225376
1686.754 ; 4.100793
1686.826 ; 4.014474
1686.898 ; 3.9655
1686.974 ; 3.952146
1687.049 ; 3.974061
1687.199 ; 4.101863
1687.5 ; 4.494648
1687.619 ; 4.610781
1687.682 ; 4.647993
1687.691 ; 4.651697
1687.71 ; 4.658122
1687.728 ; 4.662432
1687.731 ; 4.66298
1687.743 ; 4.664677
1687.754 ; 4.665536
1687.78 ; 4.664889
1687.806 ; 4.660454
1687.834 ; 4.651439
1687.845 ; 4.646702
1687.882 ; 4.625901
1687.887 ; 4.622524
1687.892 ; 4.619015
1687.898 ; 4.614632
1687.916 ; 4.600363
1687.933 ; 4.585387
1687.943 ; 4.575916
1687.97 ; 4.548001
1687.997 ; 4.51687
1688.046 ; 4.453121
1688.051 ; 4.446153
1688.068 ; 4.421901
1688.084 ; 4.398354
1688.119 ; 4.344838
1688.153 ; 4.290974
1688.274 ; 4.099399
1688.357 ; 3.98691
1688.439 ; 3.909944
1688.522 ; 3.883147
1688.604 ; 3.922031
1688.655 ; 3.984544
1688.725 ; 4.123247
1688.795 ; 4.326743
1688.865 ; 4.596676
1688.934 ; 4.926789
1689.004 ; 5.322929
1689.074 ; 5.774299
1689.213 ; 6.796636
1689.347 ; 7.865178
1689.48 ; 8.906658
1689.618 ; 9.863944
1689.625 ; 9.907459
1689.64 ; 9.998798
1689.655 ; 10.08746
1689.685 ; 10.25643
1689.72 ; 10.43878
1689.758 ; 10.61784
1689.768 ; 10.66158
1689.799 ; 10.78798
1689.829 ; 10.89686
1689.905 ; 11.11226
1689.98 ; 11.23937
1690.055 ; 11.28329
1690.12 ; 11.25704
1690.228 ; 11.09177
1690.347 ; 10.75502
1690.465 ; 10.28902
1690.505 ; 10.1063
1690.632 ; 9.460296
1690.742 ; 8.840133
1690.853 ; 8.181682
1690.963 ; 7.520726
1691.06 ; 6.950425
1691.157 ; 6.409032
1691.254 ; 5.911468
1691.35 ; 5.474065
1691.452 ; 5.077969
1691.554 ; 4.755781
1691.595 ; 4.64658
1691.682 ; 4.450399
1691.769 ; 4.296454
1691.942 ; 4.077643
1692.084 ; 3.935751
1692.095 ; 3.924755
1692.106 ; 3.913669
1692.141 ; 3.877624
1692.181 ; 3.834547
1692.248 ; 3.756442
1692.304 ; 3.68432
1692.363 ; 3.600966
1692.377 ; 3.580067
1692.392 ; 3.557207
1692.435 ; 3.489081
1692.54 ; 3.308631
1692.805 ; 2.819835
1692.919 ; 2.629819
